FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-29,DFW,TUS,AA,0,0.8836762962559139
2025-04-17,DAL,HRL,WN,0,0.22510889523929992
2025-04-26,HNL,LIH,HA,0,0.27216436807879635
2025-04-25,LGA,MIA,AA,0,0.47750713905190617
2025-04-19,SLC,ATL,DL,0,0.2819517574240664
2025-04-09,DFW,CLT,AA,0,0.5201439175017869
2025-04-01,LAX,JFK,AA,0,0.5229415847442093
2025-04-24,SDF,DFW,AA,0,0.5877380462476053
2025-04-23,SMF,ATL,DL,0,0.2129833664370904
2025-04-17,PHL,ORD,AA,0,0.7199198051689779
2025-04-27,DFW,JFK,AA,0,0.8953701662881651
2025-04-04,DCA,RSW,AA,0,0.5880950276112251
2025-04-26,HOU,FLL,WN,0,0.2425666389020511
2025-04-22,BOS,EWR,UA,0,0.7706996650661987
2025-04-24,MSY,ATL,DL,0,0.17816154350362648
2025-04-13,IAD,LAS,UA,1,0.35246983432557993
2025-04-25,STT,MIA,AA,0,0.3770077405420256
2025-04-28,HNL,LAX,AA,0,0.5803215906674533
2025-04-14,PHX,PHL,AA,0,0.345388078957981
2025-04-29,PHL,LAX,AA,0,0.48405208613661366
2025-04-24,DEN,DRO,UA,1,0.5342588139587829
2025-04-09,LGA,BNA,YX,0,0.3846124650050252
2025-04-03,ATL,BWI,WN,0,0.6060298640465109
2025-04-03,RDU,MSP,DL,0,0.2470060767856601
2025-04-16,CLT,SBN,OH,0,0.19189374461246247
2025-04-24,DTW,ATL,DL,0,0.5045977368918753
2025-04-21,SLC,LAX,WN,0,0.5770014106908679
2025-04-22,IAH,FLL,NK,0,0.47037577770284666
2025-04-02,LAS,OKC,WN,0,0.279525869668454
2025-04-20,SFO,JFK,AA,0,0.5202573599625054
2025-04-05,DTW,RSW,DL,1,0.5282042710976734
2025-04-01,IAH,LAS,UA,0,0.7139493335675123
2025-04-07,ABE,MLB,G4,0,0.28138260943313875
2025-04-25,IAH,SFO,UA,1,0.6209174736253031
2025-04-16,BHM,DEN,WN,0,0.47650383287596987
2025-04-28,LGA,MEM,YX,0,0.2407900314008287
2025-04-20,PBI,DCA,AA,0,0.3963895001885941
2025-04-27,HNL,LAX,AA,0,0.4198196050064822
2025-04-04,SLC,EUG,OO,0,0.25230493328353343
2025-04-16,CHS,IAD,YX,0,0.7256418026997672
2025-04-22,ABY,ATL,OO,0,0.19921935269168342
2025-04-08,DFW,HOU,MQ,0,0.27492894163552384
2025-04-15,IAD,CHS,YX,1,0.1282335953217299
2025-04-28,LAS,SNA,WN,0,0.581478302455217
2025-04-21,LGB,LAS,WN,0,0.6446635173036779
2025-04-08,LAS,GRR,WN,0,0.874921549987419
2025-04-20,DTW,MCO,DL,1,0.3023965385143298
2025-04-16,PHX,MRY,OO,0,0.15750156995674824
2025-04-24,MCO,DCA,B6,0,0.31840485688951414
2025-04-15,FLL,PNS,NK,0,0.08646888403741045
2025-04-06,BNA,LGA,OO,0,0.3436555980208397
2025-04-17,DCA,FLL,AA,0,0.4639853115514696
2025-04-22,PHX,SLC,WN,0,0.47984152480013853
2025-04-16,PHX,CID,OO,0,0.8239633355999448
2025-04-08,LAS,ATL,DL,0,0.34571604038038267
2025-04-26,LAS,ELP,WN,0,0.5490531971899011
2025-04-05,BOS,BNA,NK,0,0.44935523073548195
2025-04-09,EWR,MYR,YX,0,0.23314768980561268
2025-04-12,EWR,MIA,UA,0,0.517031311334496
2025-04-20,LRD,DFW,MQ,1,0.27152008077191253
2025-04-28,STL,PHX,WN,0,0.2766937012591615
2025-04-08,ORD,DTW,UA,0,0.40311669968119906
2025-04-13,SLC,DEN,UA,1,0.4910729415719636
2025-04-02,PHX,CLT,AA,0,0.07983431843858363
2025-04-05,DFW,TUL,MQ,0,0.4911287420114034
2025-04-02,FAT,LAS,WN,0,0.6500772860421473
2025-04-21,CLE,PHX,AA,1,0.5959590614555692
2025-04-28,LAX,ABQ,OO,0,0.6092465971117361
2025-04-27,DEN,MCI,WN,0,0.7736582405386973
2025-04-29,ATL,HOU,WN,0,0.6631421300309005
2025-04-20,ORD,SAN,UA,0,0.2985155060909314
2025-04-05,SDF,SFB,G4,1,0.1401618476257386
2025-04-22,PHX,SGU,OO,0,0.2381895757524245
2025-04-19,HNL,KOA,HA,0,0.34812614048375917
2025-04-09,RIC,ATL,DL,0,0.14078158845085031
2025-04-27,DEN,PIT,WN,1,0.5830244300084063
2025-04-13,MCO,IND,WN,0,0.27445047794669253
2025-04-11,LAS,AUS,WN,1,0.6353058007215893
2025-04-20,SLC,MCO,DL,0,0.2173504450483273
2025-04-24,LAS,DEN,F9,1,0.4308221276625616
2025-04-21,DFW,ORD,UA,0,0.47183246637870196
2025-04-02,SEA,MCO,AS,0,0.7098765040157046
2025-04-06,CLE,BOS,B6,0,0.31787691360244863
2025-04-07,FLL,CLE,UA,0,0.2140205043518782
2025-04-21,TPA,ATL,DL,0,0.6608810272543415
2025-04-23,ATL,RDU,DL,0,0.29237346776256606
2025-04-20,ATL,DCA,YX,0,0.4720876296417386
2025-04-18,PNS,MIA,MQ,0,0.47570390279565117
2025-04-13,OKC,HOU,WN,0,0.5996444854278886
2025-04-05,SLC,PHX,OO,0,0.4175806462642277
2025-04-03,JFK,PHX,AA,0,0.5477671670534495
2025-04-09,OGG,LAX,DL,0,0.21168930651549722
2025-04-03,HNL,OAK,HA,1,0.20475678874891345
2025-04-08,PHX,ICT,OO,0,0.5994060664689526
2025-04-18,GEG,SLC,OO,0,0.5981506083355023
2025-04-15,DEN,BNA,UA,0,0.1482794283780854
2025-04-16,MSY,TPA,WN,0,0.5757610639738027
2025-04-13,AZA,PSC,G4,0,0.047025667993990966
2025-04-12,ATL,CMH,DL,0,0.3605800867239446
2025-04-28,SLC,SGU,OO,0,0.2759540777415985
2025-04-18,MEM,ATL,DL,0,0.48097998797038183
2025-04-13,PHX,AUS,AA,1,0.7895229320299263
2025-04-30,SJU,TPA,F9,1,0.7035389374963642
2025-04-08,HOU,DEN,WN,0,0.3362738437915574
2025-04-28,DFW,TYR,OO,0,0.059660879762481724
2025-04-10,DTW,GRB,OO,0,0.972798509294211
2025-04-18,CLT,CVG,OH,1,0.2815899739201793
2025-04-04,MIA,BWI,WN,0,0.3889534291515621
2025-04-30,BWI,ABQ,WN,0,0.858948947628396
2025-04-12,PHX,RNO,AA,0,0.7331355480334317
2025-04-17,SAN,PHX,WN,0,0.49028973967873934
2025-04-27,BUF,MCO,B6,0,0.3456590023198029
2025-04-26,ATL,DCA,WN,0,0.5143438438362773
2025-04-16,BUF,BWI,WN,0,0.4749181962419193
2025-04-23,AUS,IND,WN,1,0.2552076968920242
2025-04-03,STL,ORD,YX,0,0.17432195215774304
2025-04-12,MGM,ATL,OO,0,0.4267151450735228
2025-04-30,PHX,DEN,WN,0,0.4169351135493365
2025-04-06,DFW,AMA,MQ,0,0.12807090721939923
2025-04-09,PHL,MEM,OH,1,0.23709302088155518
2025-04-27,ORD,CVG,MQ,0,0.7750898060640891
2025-04-30,LAX,BOS,B6,0,0.4812028074574824
2025-04-09,LGA,PIT,YX,0,0.18618914795047647
2025-04-09,ORD,TUS,OO,0,0.4890534033855281
2025-04-20,PHX,DTW,DL,1,0.35087590669724017
2025-04-21,ATL,BNA,DL,0,0.2645506753429854
2025-04-04,FLL,DFW,NK,0,0.8127737966890962
2025-04-26,FLL,ORD,NK,0,0.7444798701008161
2025-04-24,SAN,DEN,F9,1,0.7032954820585468
2025-04-09,BWI,MDW,WN,0,0.36070309148117274
2025-04-11,CVG,VPS,G4,0,0.17504265957589915
2025-04-01,DEN,SJC,OO,0,0.6045216391436997
2025-04-03,SAN,DEN,UA,0,0.5855568740126144
2025-04-30,GEG,SLC,DL,0,0.4274165679313274
2025-04-24,FSD,ORD,OO,0,0.32941643806944526
2025-04-02,LGA,CHS,YX,1,0.34394229786525127
2025-04-26,FLL,SJU,WN,0,0.6224692498052852
2025-04-22,SMF,LAX,OO,0,0.2265993172920868
2025-04-17,CLT,ORD,UA,0,0.5112624242852111
2025-04-15,IND,BOS,YX,0,0.41734835103237966
2025-04-29,LGA,BNA,WN,0,0.3487120385937347
2025-04-03,LAS,SEA,WN,1,0.5990666205192939
2025-04-06,SGF,IAH,OO,1,0.3225099439306259
2025-04-09,SJC,SAN,OO,1,0.6105062260154421
2025-04-17,DEN,SLC,F9,0,0.4115099900339107
2025-04-01,MSP,DTW,DL,1,0.3334257673798093
2025-04-13,PHX,CLE,F9,0,0.245700550682122
2025-04-04,BIS,MSP,OO,0,0.4506319817771763
2025-04-20,SAV,BWI,WN,0,0.5115374171864128
2025-04-01,DFW,CLT,AA,1,0.561919718101366
2025-04-24,ORD,LAN,MQ,0,0.5216577559311822
2025-04-13,LGA,PIT,YX,0,0.12799658954296808
2025-04-06,SAN,BOS,DL,0,0.5603062061924341
2025-04-02,OGG,DFW,AA,0,0.2542418204893052
2025-04-04,MCO,EWR,UA,0,0.5258102271351723
2025-04-13,BQN,MCO,F9,1,0.21470030870588402
2025-04-22,DFW,DTW,NK,0,0.5245329873750213
2025-04-07,ANC,JNU,AS,0,0.4348466478644972
2025-04-01,BUR,MDW,WN,0,0.3880620945433852
2025-04-06,MSN,DFW,AA,0,0.33798535794897755
2025-04-02,SFO,FAT,OO,1,0.9050181503387282
2025-04-17,BTV,DCA,AA,0,0.7734102572201128
2025-04-10,MCO,MSY,NK,0,0.4577941148307662
2025-04-13,MKE,LGA,YX,0,0.22724858303158227
2025-04-28,MYR,ATL,DL,0,0.2644500227765673
2025-04-09,ABQ,DFW,AA,1,0.3872594474992929
2025-04-02,ORD,SFO,AS,1,0.7461980428954559
2025-04-04,BNA,CLT,MQ,0,0.61896290399894
2025-04-24,GEG,SLC,DL,0,0.2378617028193909
2025-04-22,LAS,BUR,WN,0,0.6527054547282994
2025-04-18,HNL,OGG,HA,0,0.28668601198621674
2025-04-01,DFW,ATL,AA,0,0.7479316210712408
2025-04-10,BOI,SEA,OO,0,0.5299084393824147
2025-04-05,MIA,DCA,AA,1,0.7355476431300446
2025-04-24,MCO,FLL,WN,0,0.6767714456210049
2025-04-27,SFO,JFK,DL,0,0.5782875100624715
2025-04-19,MYR,BNA,WN,0,0.1769070825554034
2025-04-06,DTW,MCO,DL,1,0.5005575783481415
2025-04-24,JFK,RDU,YX,0,0.4755818845265814
2025-04-19,DFW,DCA,AA,0,0.8096114403995612
2025-04-03,KTN,SIT,AS,0,0.5368000053122668
2025-04-13,SAN,IAH,UA,1,0.3891935957168019
2025-04-24,AMA,DFW,AA,1,0.31451670300518925
2025-04-18,EWR,ATL,DL,0,0.3742853079573819
2025-04-28,SYR,ATL,DL,0,0.4320839225594873
2025-04-07,SLC,MSO,DL,0,0.37204725704189695
2025-04-19,LIH,HNL,WN,0,0.15877367848396906
2025-04-27,BOS,LGA,YX,1,0.4739534596296734
2025-04-02,SDF,ATL,DL,0,0.17017741564152233
2025-04-20,JAN,CLT,OH,0,0.3482081926922943
2025-04-22,SFO,SEA,UA,0,0.6914649367081652
2025-04-13,PHX,SFO,F9,0,0.8037295098115478
2025-04-24,ORD,IAH,UA,0,0.6198194100355144
2025-04-04,SAN,ORD,AA,0,0.2709940806612923
2025-04-09,DFW,MCO,F9,0,0.684291476712453
2025-04-29,ORD,OKC,MQ,1,0.40971088300833075
2025-04-29,LAX,MCO,UA,0,0.41937086536004964
2025-04-04,SEA,LAX,AS,0,0.611423605550995
2025-04-25,SFO,SNA,OO,0,0.3782514826259976
2025-04-11,ATL,DAL,DL,0,0.5688984910989138
2025-04-06,MIA,DCA,AA,0,0.6334544435922357
2025-04-18,BNA,BOS,WN,0,0.342363519148424
2025-04-16,ORD,IND,YX,0,0.40253049929835255
2025-04-13,TPA,LGA,DL,1,0.4855985926812837
2025-04-15,DEN,SLC,WN,0,0.3262338535915656
2025-04-02,LAX,DEN,WN,1,0.5423183590549887
2025-04-25,SFO,SNA,F9,1,0.6424587720481402
2025-04-21,ORD,CMH,YX,0,0.4519689313482941
2025-04-25,SJU,MCO,F9,0,0.4888934339197344
2025-04-11,LGA,CLT,YX,0,0.4596028293725615
2025-04-13,ORD,ATL,UA,0,0.6552850915570276
2025-04-12,FLL,LGA,B6,0,0.6253700855987774
2025-04-30,MIA,DCA,AA,1,0.6761122570636133
2025-04-16,DFW,MCI,MQ,0,0.5647503761978796
2025-04-24,PHX,MEM,WN,0,0.1620440117503665
2025-04-09,PDX,SEA,AS,0,0.4379429303942729
2025-04-18,MCO,ATL,DL,0,0.3813155117001783
2025-04-08,MIA,SLC,AA,1,0.5160083034509452
2025-04-27,BNA,ORF,WN,0,0.1383603264162513
2025-04-17,DEN,SFO,UA,0,0.8015307038594476
2025-04-16,BOS,ORD,MQ,0,0.2284192105814182
2025-04-09,TUS,PDX,OO,0,0.28520576534784264
2025-04-29,OAK,PHX,WN,0,0.6603322536327051
2025-04-13,DEN,IAH,UA,0,0.5248963717857161
2025-04-27,CLT,FLL,NK,0,0.6977581115078582
2025-04-05,MCO,ORD,UA,1,0.7380719378057371
2025-04-12,ATL,DFW,DL,0,0.5416073913091141
2025-04-22,LAS,BNA,WN,0,0.627825634232327
2025-04-07,FLL,SFO,B6,0,0.8967603290326134
2025-04-30,BNA,MDW,WN,0,0.552789562119737
2025-04-26,DAL,BWI,WN,0,0.5210783274445394
2025-04-22,CID,DEN,UA,0,0.37256008767745646
2025-04-03,LAX,ORD,NK,0,0.47865325674310816
2025-04-12,ONT,SEA,OO,0,0.2715183465249948
2025-04-04,MCI,LAX,NK,0,0.7347828438817586
2025-04-13,ATW,ORD,OO,0,0.6203969026925052
2025-04-10,ATL,BWI,DL,0,0.5584779474471008
2025-04-07,SNA,LAS,WN,0,0.3347173718887
2025-04-21,MSP,OMA,OO,0,0.6000465545693632
2025-04-22,DCA,BOS,AA,0,0.3732161786014288
2025-04-08,MDW,DFW,F9,0,0.13254162281282544
2025-04-25,MCO,ATL,WN,0,0.640474191271816
2025-04-22,LAX,PSP,OO,0,0.49247904122074043
2025-04-11,JFK,ATL,DL,0,0.5577786555079177
2025-04-12,DSM,ORD,YX,0,0.29714293406344516
2025-04-28,SFO,DEN,UA,0,0.38076236739075126
2025-04-06,MIA,BOS,DL,1,0.550453280027852
2025-04-02,ONT,PHX,WN,1,0.40940411461311554
2025-04-20,RSW,PHL,AA,0,0.847172607461691
2025-04-14,LAX,SEA,DL,0,0.29875924702139595
2025-04-04,MCO,STT,NK,0,0.326494719813966
2025-04-05,BUF,LGA,YX,0,0.15504795780690298
2025-04-24,SEA,KOA,AS,0,0.8023539082476848
2025-04-04,DEN,MSP,DL,0,0.4563579891118932
2025-04-22,CLT,ORD,AA,0,0.6910252099105961
2025-04-07,LAX,OGG,HA,0,0.4147452702805934
2025-04-01,ORD,DFW,AA,1,0.40926719337956213
2025-04-19,JFK,SJU,DL,0,0.8036356515254462
2025-04-05,SFO,ATL,DL,0,0.5894346459652802
2025-04-19,GEG,LAS,WN,0,0.40635826233056543
2025-04-25,MDW,LGA,WN,0,0.6782737381114496
2025-04-20,SRQ,CVG,G4,0,0.09092278633989172
2025-04-01,DFW,BNA,MQ,1,0.6860752723596477
2025-04-02,BOS,BWI,WN,1,0.29885957485278714
2025-04-12,SAN,LAS,WN,0,0.5018025078940815
2025-04-11,DTW,BWI,DL,0,0.27671203572623626
2025-04-20,PIE,IAG,G4,0,0.04870817284734573
2025-04-04,LIT,ATL,DL,0,0.5520858149012867
2025-04-26,MCO,LAS,WN,0,0.32208500221796665
2025-04-06,PHX,CID,OO,0,0.8420158813634172
2025-04-06,DFW,PNS,AA,1,0.7170589167800466
2025-04-28,SEA,LAS,WN,0,0.4243298163511535
2025-04-05,LAS,SLC,DL,0,0.5155574534769447
2025-04-21,LGA,SDF,YX,0,0.3460694301158806
2025-04-03,IAH,ABQ,UA,0,0.16841908320869256
2025-04-04,BDL,MCO,F9,0,0.6943485328410637
2025-04-29,ORD,LGA,UA,0,0.3979046141375014
2025-04-16,SEA,GEG,OO,0,0.3693165741374873
2025-04-28,DCA,BOS,B6,0,0.4980198535177905
2025-04-22,BWI,SDF,WN,0,0.6302247998791908
2025-04-11,SJC,SNA,WN,0,0.3639340467484075
2025-04-19,SLC,MCI,DL,0,0.20678391957336606
2025-04-07,ADQ,ANC,AS,1,0.27342023680018507
2025-04-16,DFW,SMF,AA,0,0.6286105971216779
2025-04-20,LAX,PHL,AA,1,0.5435067079535676
2025-04-11,ORD,FLL,UA,0,0.3028738752839022
2025-04-13,CLT,RDU,AA,0,0.5252458767322211
2025-04-08,PHX,PSP,OO,0,0.1797069740095094
2025-04-12,MSP,LGA,DL,0,0.31117059068812103
2025-04-24,ORD,EWR,UA,0,0.26406873683860727
2025-04-28,SFO,IAH,UA,0,0.44601161692434693
2025-04-21,DTW,AUS,DL,0,0.28005264521594037
2025-04-09,BDL,ATL,DL,0,0.1998889566124703
2025-04-03,PHL,JAX,AA,0,0.6316529422340297
2025-04-30,BOS,DCA,YX,0,0.32331637487144327
2025-04-09,MIA,ORD,AA,1,0.6546774835714823
2025-04-17,FLL,MCO,WN,0,0.31273024790650206
2025-04-16,LAX,ORD,UA,0,0.6879584400164739
2025-04-07,MIA,LGA,AA,1,0.6350299447481196
2025-04-08,MIA,EWR,UA,1,0.7967396761372166
2025-04-13,SHV,DFW,OH,1,0.7197433959112112
2025-04-26,IAH,LAX,UA,0,0.6373769281855078
2025-04-22,EWR,CHS,UA,0,0.5192337750108627
2025-04-05,RNO,SJC,WN,1,0.45394228586535645
2025-04-16,MDW,DTW,OO,0,0.27231590860094973
2025-04-25,CLT,MHT,OH,1,0.862554156748835
2025-04-09,ORD,MDT,OO,0,0.4869996744350998
2025-04-06,ATL,MIA,DL,0,0.6198124624975523
2025-04-21,ATL,RSW,DL,0,0.6365432322415614
2025-04-20,BOS,MCO,B6,0,0.7990454712231639
2025-04-15,LAS,LAX,WN,0,0.551689357693571
2025-04-04,SJC,SEA,OO,0,0.3172229826711332
2025-04-17,FLL,BWI,WN,1,0.5695632479039549
2025-04-25,IAD,BOS,UA,1,0.35689713909798165
2025-04-01,DEN,MSO,UA,0,0.5301557095607566
2025-04-20,LAX,ATL,AA,0,0.5990048202835927
2025-04-04,MSY,DEN,WN,0,0.19495517364858014
2025-04-20,SRQ,LCK,G4,0,0.6694255395320098
2025-04-02,ORD,IAH,UA,1,0.6648711360574653
2025-04-20,CMH,JFK,YX,0,0.3091565662638674
2025-04-04,MIA,ATL,DL,1,0.5204211110030655
2025-04-03,SFO,LAX,DL,0,0.8377166690679403
2025-04-15,ECP,ATL,DL,0,0.3259124388294083
2025-04-01,PHX,JFK,B6,0,0.525660692800902
2025-04-03,JAX,PIT,G4,0,0.3934602891323547
2025-04-18,BNA,LAX,WN,0,0.505058507562943
2025-04-28,JFK,IND,YX,0,0.27383180351240394
2025-04-29,BNA,JAX,WN,0,0.5043602036953456
2025-04-13,LGA,ATL,WN,0,0.5082435138033851
2025-04-07,DCA,LGA,YX,0,0.5230857206824201
2025-04-25,DEN,XNA,OO,1,0.39461306470864344
2025-04-22,LGA,GSO,YX,0,0.1708257293126223
2025-04-03,SLC,GEG,DL,1,0.4693478196388717
2025-04-12,ONT,ATL,DL,0,0.17325549500533083
2025-04-19,RNO,SAN,WN,0,0.7120356368221616
2025-04-30,HNL,KOA,HA,0,0.48727645728127383
2025-04-10,SJU,TPA,WN,0,0.43402501392746085
2025-04-18,DCA,DAY,OH,0,0.24965735938605962
2025-04-07,IMT,DTW,OO,1,0.849324290428127
2025-04-11,BOS,MCO,DL,0,0.6933844240659464
2025-04-15,PHX,CLE,F9,0,0.2097315510151648
2025-04-24,FAI,ANC,AS,1,0.43426143129533534
2025-04-15,SAT,IAH,UA,0,0.6257840047857459
2025-04-03,LAS,OGG,WN,0,0.6157077141883293
2025-04-05,IDA,DEN,OO,0,0.4756497809021794
2025-04-18,CLE,MCO,UA,0,0.7441395078135573
2025-04-11,HOU,PHX,WN,0,0.4117931831899621
2025-04-07,SEA,LAS,AS,0,0.34447075620645834
2025-04-20,SAT,LAX,DL,0,0.38136809872565536
2025-04-17,GEG,SLC,OO,0,0.5609524045269579
2025-04-03,EWR,AUS,UA,0,0.38317035291790835
2025-04-23,JST,ORD,OO,0,0.21368918752511812
2025-04-13,LAX,ATL,F9,1,0.7589116998793543
2025-04-01,IAD,MSY,UA,0,0.6930504191421523
2025-04-02,DFW,ATL,DL,1,0.5909255587003307
2025-04-27,ORD,IAH,UA,0,0.6709887272955526
2025-04-10,DCA,MSY,WN,1,0.41822980610875654
2025-04-03,LAS,SEA,DL,1,0.49712211614874174
2025-04-08,CVG,DCA,OH,0,0.5072238728842965
2025-04-06,SEA,LAX,DL,0,0.49647521886981144
2025-04-02,LAX,RNO,OO,0,0.2844638777815917
2025-04-03,ATL,SYR,DL,1,0.32991415004222846
2025-04-15,ATL,BDL,DL,0,0.21639727289795768
2025-04-28,LAS,LAX,WN,0,0.44921257585251523
2025-04-23,RAP,DFW,MQ,1,0.6377203574810287
2025-04-28,CMI,ORD,MQ,0,0.06812566109119934
2025-04-15,DRO,DEN,OO,0,0.7114021881882194
2025-04-15,CLT,MSY,AA,0,0.7443253846308927
2025-04-23,AUS,ATL,DL,0,0.15297553782768022
2025-04-11,LAS,PHL,AA,0,0.5139134212836381
2025-04-23,CLT,PBI,AA,1,0.5526722312308486
2025-04-04,ATL,BOS,DL,0,0.6850997339225532
2025-04-04,HOU,DAL,WN,0,0.42114302015938554
2025-04-03,HOU,ATL,WN,1,0.6353107456105237
2025-04-16,DEN,BOS,B6,1,0.6739277278318809
2025-04-03,JFK,BUF,B6,1,0.5961253848520525
2025-04-23,FLL,BOS,B6,1,0.8904707265069756
2025-04-06,SEA,GEG,OO,0,0.4768184252384765
2025-04-03,ATL,BHM,DL,0,0.32744441935995455
2025-04-13,GSP,ORD,OO,0,0.30241436408558114
2025-04-12,ATL,JAX,DL,0,0.34212142055216244
2025-04-05,DEN,HOU,WN,0,0.6897161848700003
2025-04-14,FLL,PHL,NK,0,0.4178462729122048
2025-04-07,SEA,GEG,OO,0,0.4865303845340622
2025-04-09,CHA,DFW,OH,0,0.5820054180851277
2025-04-28,ATL,DEN,UA,0,0.39334973388979555
2025-04-07,BOS,PBI,DL,1,0.5926125481772492
2025-04-25,SEA,ANC,AS,1,0.5620572345808912
2025-04-24,PHX,PSP,OO,0,0.17806133232954038
2025-04-02,MCO,ALB,B6,0,0.5050714822373429
2025-04-04,BWI,CLE,WN,0,0.15052691355951592
2025-04-21,ASE,ORD,OO,0,0.8977180185199317
2025-04-28,ORD,CVG,YX,0,0.5804321140594692
2025-04-23,BIS,PIE,G4,0,0.44347361787259193
2025-04-03,TPA,BDL,B6,0,0.7788117343039382
2025-04-08,LAX,PDX,F9,0,0.1632821790301596
2025-04-10,DFW,MCO,AA,0,0.6107744279042141
2025-04-20,TPA,FLL,NK,0,0.7803903085644613
2025-04-08,ICT,DEN,OO,0,0.2013540975004326
2025-04-14,LAS,SAT,WN,0,0.4441624316129762
2025-04-18,SGF,IAH,OO,0,0.16297233616022755
2025-04-02,SRQ,CVG,G4,1,0.1272998874242862
2025-04-01,LAS,MEM,WN,0,0.17938194133131197
2025-04-28,ORD,CMH,MQ,0,0.6351400374317074
2025-04-19,BGR,DCA,OH,0,0.1836826624949703
2025-04-24,ATL,ORD,DL,0,0.5256780850469077
2025-04-14,BOS,IAH,UA,0,0.42708518607310264
2025-04-21,MSP,ORD,YX,0,0.3367891354744613
2025-04-29,BWI,SJU,NK,0,0.5653889882107395
2025-04-06,PSP,DFW,AA,1,0.7547195953259517
2025-04-14,DCA,MCO,B6,0,0.48004921830339964
2025-04-05,KTN,JNU,AS,0,0.12183258767684939
2025-04-01,PHL,TYS,OH,0,0.23840301759394897
2025-04-17,ORD,RIC,MQ,0,0.7466114670544682
2025-04-09,DCA,BUF,MQ,0,0.7855231979994266
2025-04-14,DFW,ONT,AA,1,0.6194597813081555
2025-04-14,IAH,DEN,UA,0,0.41172087664397017
2025-04-26,MSP,JFK,OO,1,0.7943984837993475
2025-04-22,DCA,GSP,OH,1,0.5031130982723814
2025-04-07,PHL,IAH,UA,0,0.1621614942874568
2025-04-29,IAD,LAX,UA,1,0.5140629854164855
2025-04-15,CLT,ATL,DL,0,0.7042358181104789
2025-04-07,ATL,CHS,DL,1,0.18772244844758465
2025-04-16,SJC,HOU,WN,0,0.10492263428507384
2025-04-13,SAT,LAX,DL,0,0.21158906963890675
2025-04-23,SAT,DFW,AA,1,0.5819535447058298
2025-04-14,GRB,ATL,DL,0,0.05728076814852517
2025-04-20,RDU,TPA,WN,0,0.505908883157163
2025-04-30,CLT,PHX,AA,0,0.15024853292114052
2025-04-06,MSN,DEN,UA,0,0.22427003269421641
2025-04-30,BWI,DTW,DL,0,0.23596257942114668
2025-04-25,BUF,BOS,B6,0,0.5205543336506456
2025-04-21,PHL,ORD,UA,0,0.3561079227940549
2025-04-25,GRB,ORD,OO,0,0.3668504330298914
2025-04-28,JFK,SLC,DL,1,0.6640764997194206
2025-04-23,SLC,FCA,OO,0,0.2585031586697903
2025-04-11,ORD,LGA,AA,1,0.6845784239278976
2025-04-06,BNA,STL,WN,0,0.41190514092140534
2025-04-03,SMF,DEN,UA,1,0.31407610324495994
2025-04-10,BNA,ATL,WN,1,0.29457633346013784
2025-04-30,DEN,DSM,WN,1,0.6947319631727973
2025-04-08,ATL,MEM,DL,0,0.24868999567550137
2025-04-04,HSV,DFW,OH,1,0.953607738525676
2025-04-04,SLC,SMF,DL,0,0.33931170799624105
2025-04-20,DFW,DEN,F9,0,0.7989258417729344
2025-04-28,DFW,BHM,OH,0,0.4273304938886381
2025-04-15,LGA,MEM,YX,0,0.2547655246734683
2025-04-26,BUF,TPA,WN,0,0.8227185705411164
2025-04-22,PBI,BWI,WN,0,0.29211246095219434
2025-04-06,HOU,SAN,WN,0,0.34274629384157373
2025-04-08,LAX,DTW,DL,0,0.4451691490616306
2025-04-04,JFK,SEA,DL,0,0.6108491499477373
2025-04-01,MDW,DAL,WN,0,0.6850605085320991
2025-04-09,SEA,LAX,DL,0,0.40508626784486124
2025-04-04,MSP,DFW,AA,1,0.3358078337513785
2025-04-02,PHL,CLT,F9,0,0.23810162211340571
2025-04-08,LAX,DEN,UA,0,0.2658114830842672
2025-04-20,BNA,PIT,WN,0,0.5092822967554614
2025-04-13,OAK,PSP,WN,1,0.4646510409773698
2025-04-21,MDW,MSY,WN,0,0.12503921411655355
2025-04-25,OMA,ORD,YX,0,0.26295467439156806
2025-04-14,ORF,CLT,OH,0,0.20222108111466522
2025-04-20,CLE,ORD,YX,0,0.1188168421309614
2025-04-17,SMF,BUR,WN,0,0.1586055511336265
2025-04-16,HOU,MAF,WN,0,0.5437351047576372
2025-04-20,LAX,DEN,OO,0,0.5021805637225566
2025-04-11,HOU,DAL,WN,0,0.407336339586662
2025-04-15,PDX,SMF,WN,0,0.6425279392361671
2025-04-19,DCA,ATL,DL,0,0.4777350954367015
2025-04-16,MCI,ORD,MQ,0,0.5648895133624557
2025-04-25,TUS,IAH,UA,1,0.10720179063591938
2025-04-06,SLC,PSP,OO,0,0.2247192375628132
2025-04-27,SFO,SEA,AS,1,0.7809343515193012
2025-04-11,FLL,IAH,UA,0,0.5610540973417107
2025-04-26,STL,MSP,DL,0,0.6592329780421761
2025-04-04,DFW,MEM,AA,1,0.6180170258818114
2025-04-18,DFW,AEX,OO,0,0.5618777026031094
2025-04-28,PHX,AUS,AA,0,0.5667298809369136
2025-04-23,DAL,SDF,WN,1,0.19883957591972634
2025-04-19,ATL,GRR,DL,0,0.2059136628796876
2025-04-02,LIH,LAX,HA,1,0.2392861812309573
2025-04-26,SAT,DEN,UA,0,0.4216603059926779
