y_true,y_prob
0,0.7203609497807528
0,0.7471817122006769
0,0.6077297565904899
0,0.5470829616793889
0,0.42845050264213375
1,0.7505129908814082
1,0.8199622871359966
0,0.2743964887456243
0,0.09316394308637285
1,0.6965227509220149
0,0.8248442732784784
0,0.3140318974109492
0,0.7755310836798648
0,0.769116508949559
0,0.2854949656093683
0,0.2963344294466333
0,0.7273513570177884
1,0.5104435473615879
0,0.8280566994154971
0,0.6060594070680099
0,0.5255091805926431
0,0.20961708990317857
0,0.28096697047279473
0,0.20382845772353345
0,0.327427351719156
0,0.5324387993693319
0,0.6433658076813608
0,0.8384151757341877
0,0.7591738240516195
0,0.4460853061876436
0,0.05939836129878805
0,0.170086964657232
0,0.11863519332933706
0,0.39095981690221043
0,0.477136407885322
0,0.43331348341688286
0,0.6287978183278821
0,0.28484287587082935
0,0.6687676881890504
1,0.28232804923673926
0,0.12091608475346274
1,0.5116931779398882
0,0.1707121952728184
1,0.5316837617967916
0,0.6660657169373868
0,0.6455936331773199
0,0.31752648288191754
0,0.4023152440954811
0,0.348740408727606
1,0.6419103851146221
0,0.5398397282203187
0,0.21266581944416818
0,0.3174125656835012
0,0.29424454144215595
0,0.8866064538263272
0,0.5744667792398079
1,0.33462725175012586
0,0.536398325854661
0,0.3759478747744464
0,0.33109452264688916
1,0.24091647655742635
0,0.4636933591574644
0,0.35399484674558446
1,0.5054262961783706
0,0.09610333461499546
0,0.5053568807336509
0,0.4943184507754468
0,0.17610918578578963
