y_true,y_prob
0,0.031032037
0,0.026993047
1,0.99327314
0,0.07120476
0,0.023402724
0,0.015368228
0,0.044116605
1,0.32339126
0,0.045008603
1,0.23716949
1,0.99422497
1,0.9999256
0,0.064927265
0,0.026016913
1,0.012485083
0,0.040068556
0,0.014039336
0,0.018401079
0,0.018214405
0,0.15704931
1,0.10134844
0,0.032042377
1,0.059012607
0,0.010909472
0,0.022390647
1,0.9664334
0,0.03666401
0,0.020261018
0,0.14668822
0,0.07267463
0,0.076137826
0,0.020513322
0,0.04235598
0,0.07729995
0,0.010391418
1,0.29788303
0,0.011653263
0,0.017076047
1,0.5141257
0,0.011021495
0,0.010029409
0,0.02862033
0,0.024376942
0,0.056012843
0,0.079467446
0,0.0601781
1,0.9987816
0,0.0576859
0,0.10177373
1,0.99796176
0,0.020277204
0,0.011610537
0,0.011588194
0,0.035351705
0,0.011503181
1,0.04262394
0,0.044575185
1,0.8345584
0,0.07052149
1,0.061475065
0,0.040769547
0,0.03205049
0,0.034823466
0,0.16186494
0,0.079740256
0,0.010157871
0,0.004681796
1,0.7723934
0,0.023694761
0,0.14318699
0,0.26937374
0,0.087025896
1,0.7546973
0,0.068533294
1,0.12914297
0,0.04378193
0,0.017719243
0,0.14129867
0,0.056253534
0,0.0587336
0,0.007980562
0,0.019013207
0,0.017802496
0,0.033457004
0,0.024445647
0,0.032695346
1,0.30871826
1,0.26300004
0,0.04518392
0,0.0074203825
0,0.011553951
0,0.01966509
0,0.04201511
0,0.059065945
0,0.013630807
0,0.028538909
0,0.20115393
0,0.019892382
1,0.06914702
0,0.030223133
1,0.74712795
0,0.01830276
1,0.43110958
0,0.025290886
0,0.053363606
0,0.03905909
1,0.014750683
1,0.23962878
0,0.0131412605
0,0.027821438
1,0.39650127
0,0.008067267
0,0.034513783
1,0.7945209
0,0.020634605
0,0.006986962
0,0.011938673
0,0.01629377
1,0.9992113
0,0.019416135
0,0.04653039
0,0.01308813
0,0.005737758
1,0.9999256
1,0.99955255
0,0.015581147
0,0.09936805
0,0.009712883
1,0.049175136
1,0.28505725
0,0.009891612
0,0.030787436
1,0.2912189
0,0.023730703
0,0.025110733
0,0.01907343
0,0.06548175
0,0.009384612
0,0.005604445
0,0.054087453
0,0.012532805
0,0.009459643
1,0.9999256
0,0.014428664
1,0.9906384
0,0.02177141
0,0.013680866
1,0.90067154
0,0.024246292
0,0.004089689
1,0.02018787
0,0.013366777
0,0.02425342
0,0.008090259
0,0.043371476
0,0.046008006
1,0.91331655
0,0.049861975
0,0.0098739145
0,0.019147867
0,0.016228437
0,0.010037892
1,0.0807346
0,0.03256334
0,0.045706913
0,0.033264954
0,0.105106704
0,0.020642493
0,0.027574373
1,0.98348445
0,0.013900431
1,0.42633605
0,0.017782772
1,0.29246092
0,0.034449924
0,0.013566443
0,0.023689657
1,0.09804264
0,0.10948326
0,0.009749897
0,0.24066037
0,0.0065872716
0,0.019612508
0,0.007442259
0,0.0069151195
0,0.026090518
0,0.018481808
0,0.03529779
1,0.8573655
0,0.020833215
1,0.9211025
0,0.053209905
0,0.13050777
0,0.020566352
0,0.012449548
0,0.05969365
0,0.009658264
0,0.03197649
0,0.020973412
0,0.0051586297
0,0.0140226595
0,0.050872818
0,0.11601237
0,0.14137715
0,0.027115997
0,0.017303849
0,0.01790993
0,0.03094972
0,0.052272603
1,0.46318784
0,0.0116679305
0,0.03666193
0,0.04775352
1,0.90671694
0,0.026873127
0,0.11721069
0,0.03181798
0,0.012940667
0,0.017648399
1,0.9995728
0,0.050914865
0,0.022992918
0,0.025992297
0,0.021133693
0,0.0071172793
1,0.34420982
0,0.024346914
0,0.0108327
1,0.9983518
0,0.009261579
0,0.012645801
0,0.020923004
1,0.22752889
0,0.111967705
0,0.0046309093
0,0.009529738
