FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-09,SEA,DEN,AS,0,0.4424012045182939
2025-04-01,ATL,MEM,DL,0,0.3652798094762379
2025-04-16,MCO,PHL,AA,1,0.6114813135013393
2025-04-23,JAX,IAD,UA,0,0.0
2025-04-19,PIA,ORD,OO,0,0.34089944227087304
2025-04-03,MIA,BNA,MQ,1,0.4334837476342294
2025-04-25,PVD,BWI,WN,0,0.37485436207647294
2025-04-04,LAX,AUS,WN,0,0.6493512023615656
2025-04-19,ORD,CLT,AA,0,0.691146972784447
2025-04-14,DEN,BOS,UA,0,0.6059507371044366
2025-04-11,MCO,LGA,DL,0,0.15029892979829101
2025-04-12,SJU,JFK,B6,0,0.7571069829606022
2025-04-20,DFW,COS,AA,1,0.6350826730262459
2025-04-11,PHX,BFL,OO,0,0.602123858674077
2025-04-01,ONT,DEN,WN,1,0.049596167680334785
2025-04-24,CLT,IAH,AA,0,0.5959648921377293
2025-04-03,ORD,PHX,WN,1,0.739415162865523
2025-04-26,MIA,DCA,AA,0,0.864815941658019
2025-04-11,MCO,PNS,NK,0,0.0
2025-04-26,PHX,DRO,OO,0,0.4419227276626807
2025-04-23,BWI,AUS,WN,0,0.5449108892611798
2025-04-22,MKE,TPA,WN,0,0.44001912554361394
2025-04-15,CMH,LGA,YX,0,0.41753712511661323
2025-04-08,ATL,JFK,DL,0,0.769018920974395
2025-04-23,MDW,DEN,WN,0,0.5010095038172051
2025-04-14,MCO,PSE,B6,0,0.6875016525574075
2025-04-18,DAL,ABQ,WN,0,0.3743349085022828
2025-04-18,ONT,PHX,AA,0,0.35596054475175604
2025-04-16,SEA,SLC,DL,0,0.24055244724437172
2025-04-10,BLI,PSP,G4,0,0.0
2025-04-26,DFW,SAT,OO,0,0.8003495575432227
2025-04-03,PHL,ATL,DL,1,0.5861767979890393
2025-04-28,SEA,TUS,AS,1,0.6941912353636669
2025-04-02,ATL,MKE,DL,0,0.8614809937915252
2025-04-19,ATL,DAB,DL,0,0.39129681161679186
2025-04-02,SMF,SEA,OO,0,0.36204324388836917
2025-04-03,MSY,DAL,WN,0,0.8365090708540309
2025-04-22,DTW,BOS,DL,0,0.6941912353636669
2025-04-17,ORD,SJC,UA,0,0.9246699180745428
2025-04-12,ORD,GSP,MQ,0,0.691146972784447
2025-04-03,ATL,AUS,DL,1,0.5861767979890393
2025-04-02,OAK,BUR,WN,0,0.6004113900927321
2025-04-14,PIT,BWI,WN,0,0.08479701083664884
2025-04-23,PHX,TPA,AA,0,0.6114813135013393
2025-04-16,SJU,BOS,B6,1,0.36204324388836917
2025-04-20,TPA,MIA,AA,0,0.4880740013356812
2025-04-10,ATL,ORF,DL,1,0.7242494851232892
2025-04-18,FNT,ORD,OO,0,0.0
2025-04-07,ATL,MCO,F9,1,0.47589290383308047
2025-04-14,LGA,MCO,DL,0,0.3652798094762379
2025-04-04,IAH,STL,OO,0,0.7275656272110577
2025-04-27,MSY,DFW,AA,0,0.24487736623299716
2025-04-22,HRL,HOU,WN,0,0.48579433612125744
2025-04-17,EWR,PIT,YX,0,0.3761593252359375
2025-04-12,DEN,SAN,UA,0,0.6873370927369724
2025-04-22,SMF,LGB,WN,0,0.5010095038172051
2025-04-03,ORD,CAK,OO,0,0.6493512023615656
2025-04-20,STL,SRQ,WN,0,0.0
2025-04-25,DTW,OMA,OO,0,0.691146972784447
2025-04-03,DFW,IAH,AA,1,0.7826425916647339
2025-04-21,BWI,CLE,WN,0,0.0
2025-04-03,IAH,LAS,UA,0,0.8740323152461704
2025-04-30,PDX,DFW,AS,1,0.37048442393418857
2025-04-10,TPA,DCA,AA,1,0.691146972784447
2025-04-15,PBI,LGA,DL,0,0.14811958145405996
2025-04-30,ORD,JFK,AA,0,0.6669948524507653
2025-04-13,AUS,PIT,WN,0,0.0
2025-04-17,TPA,FLL,NK,0,0.602123858674077
2025-04-11,CMH,ORD,MQ,0,0.12864920455690015
2025-04-19,DFW,PHX,AA,1,0.691146972784447
2025-04-09,SLC,BOS,DL,0,0.0
2025-04-09,IAH,EWR,UA,0,0.36204324388836917
2025-04-07,LAX,FAT,OO,0,0.47009571558796703
2025-04-23,JFK,LAX,AA,0,0.28481963457457776
2025-04-22,ORD,DCA,UA,0,0.36204324388836917
2025-04-21,IND,LGA,YX,0,0.23844677492254157
2025-04-11,MYR,CLT,OH,0,0.7687912591351923
2025-04-04,SFO,PHX,F9,0,0.8003495575432227
2025-04-28,CLT,DEN,WN,1,0.6808445538305706
2025-04-25,MSP,PDX,DL,0,0.0
2025-04-12,IAH,LGA,UA,0,0.7610399893243173
2025-04-09,TPA,IAD,UA,0,0.11386133452332037
2025-04-28,ICT,ORD,UA,0,0.33122738481229946
2025-04-17,MCI,BOS,YX,0,0.8360335452141813
2025-04-23,LAS,BNA,WN,1,0.6941912353636669
2025-04-25,SEA,ONT,AS,1,0.47774765149475046
2025-04-20,ORD,LAX,AA,0,0.691146972784447
2025-04-04,BOI,SEA,OO,0,0.5334023843534959
2025-04-22,TPA,MSY,WN,0,0.15163759605963847
2025-04-23,FLL,ORD,AA,0,0.7531069004704487
2025-04-25,MDW,SJC,WN,1,0.0
2025-04-18,KTN,SEA,AS,0,0.0
2025-04-02,MDW,LGA,WN,1,0.7302663010803391
2025-04-29,TPA,HOU,WN,0,0.0
2025-04-27,DEN,SAN,WN,0,0.6047975756260029
2025-04-30,IAH,ABQ,OO,1,0.0
2025-04-24,JAX,JFK,B6,0,0.5848859213767986
2025-04-18,PHX,BNA,WN,0,0.15077430303259795
2025-04-27,MYR,LCK,G4,0,0.691146972784447
2025-04-10,LAS,LAX,NK,0,0.6811719630802624
2025-04-07,BUR,ABQ,WN,0,0.0
2025-04-19,DFW,FWA,MQ,0,0.3637495415173658
2025-04-11,SJC,BUR,WN,0,0.17220869166431083
2025-04-13,DEN,AUS,UA,0,0.4967196471846822
2025-04-03,PHL,ATL,OH,1,0.7687912591351923
2025-04-01,ABQ,PHX,AA,0,0.6004113900927321
2025-04-27,ORD,PWM,OO,0,0.0
2025-04-21,SFO,DFW,F9,0,0.12864920455690015
2025-04-08,GRR,MDW,WN,0,0.48579433612125744
2025-04-10,DTW,SDF,OO,0,0.3831988054441685
2025-04-08,MGM,ATL,OO,0,0.30754341136646507
2025-04-04,ATL,PHL,DL,0,0.5861767979890393
2025-04-30,JFK,SFO,DL,0,0.4327950245573903
2025-04-22,LAS,PDX,AS,0,0.38237127190986037
2025-04-04,CLT,CHS,AA,0,0.7687912591351923
2025-04-22,ORD,SMF,AA,0,0.0
2025-04-23,DEN,HOU,WN,1,0.3813978740427476
2025-04-19,SEA,SMF,AS,0,0.7817348333203269
2025-04-28,SEA,CLT,AA,0,0.6241997878294586
2025-04-27,SGU,SLC,OO,0,0.6350826730262459
2025-04-03,BOS,FLL,B6,0,0.44177184466019404
2025-04-01,HRL,AUS,OO,0,0.7302663010803391
2025-04-04,EWR,PIT,YX,1,0.3761593252359375
2025-04-11,MIA,MCO,AA,1,0.5096320770566164
2025-04-19,SLC,SFO,OO,0,0.6968550401004634
2025-04-17,DEN,MSP,UA,0,0.15163759605963847
2025-04-05,BWI,PWM,WN,0,0.0
2025-04-12,MCO,SAT,WN,0,0.2608210922931163
2025-04-02,SLC,LAX,DL,0,0.4384452731879658
2025-04-29,DEN,LNK,OO,0,0.0
2025-04-14,PHX,AUS,WN,0,0.734507432107324
2025-04-05,LAX,SAN,OO,0,0.643256496426373
2025-04-07,BNA,DAL,WN,0,0.6875016525574075
2025-04-02,MSP,SJC,DL,0,0.0
2025-04-23,ONT,OAK,WN,0,0.0
2025-04-04,MSP,SEA,AS,0,0.3770782187140679
2025-04-27,DEN,ONT,WN,0,0.4967196471846822
2025-04-12,DEN,SFO,UA,0,0.47774765149475046
2025-04-14,IAH,LAS,NK,0,0.7784239064995148
2025-04-19,ORD,JLN,OO,0,0.0
2025-04-16,DFW,CVG,OO,0,0.7063858555318723
2025-04-02,MLB,CLT,OH,0,0.3620432438883694
2025-04-15,ATL,BNA,DL,0,0.5772001504502436
2025-04-29,DEN,GSO,OO,0,0.36204324388836917
2025-04-04,LAX,MDW,WN,0,0.680137716785773
2025-04-23,PBI,LGA,DL,0,0.5010095038172051
2025-04-07,DEN,RIW,OO,0,0.37707821871406805
2025-04-11,BWI,MYR,WN,1,0.7878917598168413
2025-04-09,MCI,DAL,WN,0,0.0
2025-04-24,SLC,BIL,OO,0,0.5959648921377293
2025-04-16,HNL,ORD,UA,0,0.0
2025-04-01,AVL,ATL,DL,0,0.6038277498452387
2025-04-27,SLC,MCI,DL,0,0.0
2025-04-29,XNA,LAX,OO,0,0.0
2025-04-17,DCA,ATL,DL,1,0.23844677492254157
2025-04-06,SGF,ORD,OO,0,0.4843546949220948
2025-04-09,EWR,DFW,UA,0,0.2608210922931163
2025-04-21,LAS,MCI,WN,0,0.5449108892611798
2025-04-05,PDX,SJC,WN,0,0.8549123574326005
2025-04-15,DCA,OMA,WN,0,0.0
2025-04-13,PHX,BFL,OO,0,0.602123858674077
2025-04-22,DEN,LAX,WN,0,0.37603714436829216
2025-04-07,FAT,DEN,OO,0,0.5913069877488102
2025-04-26,JAX,DFW,AA,0,0.553210674555733
2025-04-27,BUR,SFO,OO,0,0.5366449386548289
2025-04-01,LGA,SDF,YX,0,0.33122738481229946
2025-04-21,DFW,GCK,MQ,0,0.49218496484586255
2025-04-08,DCA,CRW,OH,0,0.49218496484586255
2025-04-26,OAK,PDX,WN,0,0.8549123574326005
2025-04-07,OAK,LAX,WN,0,0.6004113900927321
2025-04-10,IND,IAH,UA,0,0.6502165781003636
2025-04-19,IAH,PHL,AA,0,0.653073328464749
2025-04-07,BUR,SEA,AS,0,0.6678388515980735
2025-04-15,LGA,ILM,YX,0,0.36204324388836917
2025-04-09,SMF,OGG,HA,0,0.0
2025-04-16,RAP,DEN,OO,0,0.5913069877488102
2025-04-17,LAX,JFK,B6,0,0.38237127190986037
2025-04-09,ORD,EWR,MQ,0,0.24341854991143475
2025-04-26,RDU,ORD,YX,0,0.7242494851232892
2025-04-11,ANC,SEA,AS,0,0.3353045208356359
2025-04-02,CMH,ATL,DL,0,0.44813542705385045
2025-04-03,SMF,SAN,WN,0,0.4307419240326587
2025-04-19,GSP,LGA,YX,0,0.11386133452332037
2025-04-07,MCO,SEA,AS,1,0.7504389851116937
2025-04-14,DEN,PSP,OO,0,0.44813542705385045
2025-04-10,MSP,ABR,OO,0,0.0
2025-04-30,ATL,IAH,DL,0,0.1343601725178413
2025-04-27,SNA,IAH,UA,0,0.4967196471846822
2025-04-10,LEX,FLL,G4,0,0.8753770618531003
2025-04-10,CLT,RDU,AA,0,0.20142093555990814
2025-04-21,TUS,LAX,OO,0,0.06892064337546173
2025-04-06,IND,ATL,DL,0,0.3637495415173658
2025-04-17,LGA,MDW,WN,0,0.739415162865523
2025-04-20,PIE,ROA,G4,1,0.0
2025-04-29,MCO,EWR,UA,1,0.6941912353636669
2025-04-18,SLC,PDX,DL,0,0.3743349085022828
2025-04-27,HDN,DEN,OO,0,0.539863352178937
2025-04-27,DEN,ICT,UA,0,0.6873370927369724
2025-04-16,LGA,DEN,UA,0,0.11386133452332037
2025-04-19,IAH,STL,OO,0,0.7275656272110577
2025-04-30,SAN,DEN,WN,0,0.21077193876369343
2025-04-26,SJU,TPA,B6,0,0.6682854883692562
2025-04-16,SFO,DEN,WN,0,0.5624458805436887
2025-04-12,DFW,DEN,UA,0,0.12864920455690015
2025-04-17,PHX,OAK,WN,1,0.7817348333203269
2025-04-11,BUR,LAS,NK,0,0.5366449386548289
2025-04-07,MIA,ORF,AA,1,0.6941912353636669
2025-04-10,MCI,CLT,AA,0,0.539863352178937
2025-04-28,IAH,MFE,OO,0,0.47009571558796703
2025-04-18,CLT,ALB,AA,0,0.0
2025-04-28,LAS,SAN,OO,0,0.6398389163177297
2025-04-05,PIE,SBN,G4,0,0.0
2025-04-04,SEA,ORD,UA,0,0.4508723332017024
2025-04-12,DEN,MIA,WN,0,0.6721675156228146
2025-04-23,SAT,SAN,WN,0,0.15163759605963847
2025-04-10,DCA,JAN,OH,1,0.0
2025-04-29,ANC,DFW,AA,1,0.0
2025-04-28,DEN,JLN,OO,0,0.0
2025-04-26,BNA,FLL,WN,0,0.5959648921377293
2025-04-19,ORD,PHX,UA,1,0.14811958145405996
2025-04-15,AUS,STL,WN,0,0.0
2025-04-28,MKE,ORD,OO,0,0.25468971142082636
2025-04-05,PHL,LAS,AA,0,0.539863352178937
2025-04-10,DEN,BUF,WN,1,0.0
2025-04-25,CLT,BOS,AA,0,0.14811958145405996
2025-04-01,BOS,RIC,B6,1,0.36204324388836917
2025-04-26,DTW,PHX,DL,0,0.39129681161679186
2025-04-07,DFW,MFE,OO,0,0.734507432107324
2025-04-20,LAS,SDF,WN,0,0.739415162865523
2025-04-28,DTW,LAS,DL,0,0.6059507371044366
2025-04-18,CLT,DEN,UA,1,0.8740323152461704
2025-04-09,DAL,BNA,WN,0,0.680137716785773
2025-04-08,AUS,MFE,OO,0,0.0
2025-04-22,MDW,DTW,WN,0,0.14394514567713754
2025-04-19,RDU,CLT,AA,0,0.3007523904645797
2025-04-04,DEN,CPR,OO,1,0.5959648921377293
2025-04-16,SMF,PHX,AA,0,0.6004113900927321
2025-04-17,EYW,CLT,AA,0,0.4013197522858633
2025-04-26,SFO,SAN,UA,0,0.8003495575432227
2025-04-17,DTW,BDL,DL,0,0.46887178864391627
2025-04-01,DCA,CMH,OH,0,0.1882936273350672
2025-04-17,CLE,BOS,YX,0,0.41753712511661323
2025-04-08,BIS,DEN,OO,0,0.6875016525574075
2025-04-15,DFW,MEM,AA,0,0.3052459163023666
2025-04-25,ASE,DEN,OO,0,0.7545966531794674
2025-04-15,JFK,LAS,AA,0,0.28481963457457776
2025-04-19,JFK,AUS,DL,0,0.36857476504087167
2025-04-25,MCO,ORD,UA,0,0.4334837476342294
2025-04-29,IAH,LAS,UA,0,0.7784239064995148
2025-04-13,LAS,RNO,NK,0,0.3579652730950774
2025-04-04,DSM,ATL,DL,0,0.424981820850317
2025-04-05,SLC,LAX,WN,0,0.739415162865523
2025-04-27,LFT,DFW,OO,0,0.579357201129885
2025-04-05,DEN,HNL,UA,0,0.7063858555318723
2025-04-09,GRR,SRQ,G4,0,0.0
2025-04-10,MSP,MSN,DL,0,0.5861767979890393
2025-04-27,SJU,FLL,WN,0,0.6669948524507653
2025-04-15,BHM,TPA,WN,0,0.0
2025-04-30,ORD,OMA,UA,1,0.7302663010803391
2025-04-06,BNA,LAS,WN,0,0.5210078072202786
2025-04-24,PIT,JFK,YX,0,0.36857476504087167
2025-04-11,DTW,STL,DL,0,0.36857476504087167
2025-04-03,CMH,ATL,DL,1,0.44813542705385045
2025-04-20,SFO,LAX,DL,0,0.8003495575432227
2025-04-22,STL,IAH,UA,0,0.21217914663371443
2025-04-26,BNA,SJU,WN,0,0.9830178748621976
2025-04-30,BUR,PHX,OO,0,0.4598263535078781
2025-04-18,ONT,SEA,AS,0,0.11386133452332037
2025-04-03,SLC,ATL,DL,0,0.5865651728338565
2025-04-01,SMF,DEN,WN,0,0.19493465496051965
2025-04-30,BNA,DEN,UA,1,0.5871487010110761
2025-04-04,DFW,SGU,OO,1,0.643256496426373
2025-04-18,FLL,BOS,B6,0,0.7063858555318723
2025-04-28,AVL,CLT,OH,0,0.3052459163023666
2025-04-24,BNA,BOS,DL,1,0.39129681161679186
2025-04-21,DEN,ORD,UA,0,0.4384452731879658
2025-04-27,TPA,EWR,UA,1,0.3579652730950774
2025-04-05,BWI,SAV,WN,0,0.0
2025-04-18,EWR,EYW,UA,1,0.82149956298478
2025-04-30,DCA,ATL,YX,0,0.36204324388836917
2025-04-24,SFB,EVV,G4,0,0.21077193876369343
2025-04-04,FLL,IAH,UA,0,0.691146972784447
2025-04-19,DFW,ATL,DL,0,0.14811958145405996
2025-04-08,DEN,RIW,OO,0,0.37707821871406805
2025-04-16,SAN,LAX,OO,0,0.11386133452332037
2025-04-10,DEN,STL,WN,0,0.15163759605963847
2025-04-04,OAK,PHX,WN,1,0.5871487010110761
2025-04-17,JAX,ATL,DL,0,0.5224415048359063
2025-04-14,HOU,MAF,WN,0,0.47589290383308047
2025-04-12,ATL,CHS,DL,0,0.0
2025-04-17,ITO,HNL,HA,0,0.20915360645659228
2025-04-15,PHL,ORF,OH,0,0.48579433612125744
2025-04-15,BNA,STL,WN,0,0.20444436124007767
2025-04-22,IAD,SAN,UA,0,0.4620548342641619
2025-04-25,CLT,GPT,OH,0,0.6682854883692562
2025-04-14,ORD,SGF,OO,0,0.759322609923766
2025-04-03,CVG,CLT,AA,1,0.3353045208356359
2025-04-01,DEN,MKE,UA,0,0.4327950245573903
2025-04-27,CLT,MYR,AA,0,0.643256496426373
2025-04-17,SEA,CMH,AS,1,0.0
2025-04-22,PHX,PHL,AA,0,0.26730492137130635
2025-04-22,EWR,CLT,AA,0,0.03300882484158445
2025-04-23,ORF,CLT,OH,0,0.049596167680334785
2025-04-20,BOI,LAX,OO,0,0.0
2025-04-11,ORD,SEA,AS,0,0.45789399204389986
2025-04-25,AUS,LAS,WN,1,0.0
2025-04-21,MCO,ATL,WN,1,0.6004113900927321
2025-04-23,DEN,FAT,OO,0,0.5108129973167318
2025-04-09,LAS,OMA,WN,0,0.5624458805436887
2025-04-07,CLT,MDW,WN,0,0.2765778411778222
2025-04-10,SFO,LAS,UA,0,0.8003495575432227
2025-04-15,PVD,MCO,WN,1,0.5449108892611798
2025-04-14,TYS,PGD,G4,0,0.9246699180745428
2025-04-23,DAL,ORD,WN,1,0.0
2025-04-27,DFW,AUS,AA,0,0.7826425916647339
2025-04-12,ANC,FAI,AS,0,0.44663249625014934
2025-04-11,DEN,LAX,F9,0,0.42403674783236706
2025-04-04,FLL,JFK,B6,0,0.5334023843534959
2025-04-06,MSP,GRB,OO,0,0.3579652730950774
2025-04-01,ATL,JFK,B6,0,0.7504389851116937
2025-04-01,MIA,DCA,AA,0,0.7302663010803391
2025-04-14,CLT,MIA,AA,0,0.6941912353636669
2025-04-29,DEN,SLC,WN,0,0.37603714436829216
2025-04-18,DTW,EWR,YX,0,0.4334837476342294
2025-04-15,LAX,EWR,AS,0,0.5862209055912642
2025-04-19,JFK,LAS,DL,0,0.26556759929056134
2025-04-23,FCA,DEN,UA,0,0.4256933948060071
2025-04-07,MDW,AUS,WN,0,0.2608210922931163
2025-04-01,SFO,PHX,F9,0,0.7275656272110574
2025-04-19,LAS,SEA,AS,0,0.691146972784447
2025-04-19,STL,LAS,F9,0,0.8145118961656781
2025-04-27,PDX,SMF,AS,0,0.7852810297655458
2025-04-06,MSP,HRL,DL,0,0.0
2025-04-23,ABQ,PHX,OO,0,0.6004113900927321
2025-04-09,MCI,DEN,UA,1,0.36204324388836917
2025-04-12,SJC,PHX,OO,0,0.3579652730950774
2025-04-08,SLC,DTW,DL,0,0.35040051594603716
2025-04-27,PIA,PIE,G4,0,0.643256496426373
2025-04-01,SAN,DFW,AA,0,0.6004113900927321
2025-04-07,ORD,LAX,AA,1,0.6875016525574075
2025-04-24,DTW,SMF,DL,0,0.691146972784447
2025-04-08,CLT,CMH,AA,0,0.6875016525574075
2025-04-21,TUS,PHX,MQ,0,0.5449108892611798
2025-04-14,MCO,PVD,B6,0,0.4499523496975966
2025-04-01,DFW,PBI,AA,1,0.5050074845211224
2025-04-02,LAS,MSP,DL,0,0.15029892979829101
2025-04-28,PHL,LEX,OH,0,0.6004113900927321
2025-04-03,PBI,ATL,DL,0,0.46155775165913066
2025-04-16,AUS,SEA,AS,1,0.4620548342641619
2025-04-18,MLI,ORD,OO,1,0.0
2025-04-23,TLH,ATL,DL,0,0.03797920022702798
2025-04-03,ATL,LGA,WN,0,0.739415162865523
2025-04-28,PHL,ATL,DL,1,0.6941912353636669
2025-04-16,SAN,SMF,WN,0,0.24487736623299716
2025-04-02,MKE,DFW,AA,1,0.49671964718468203
2025-04-16,ORD,SBN,OO,0,0.5913069877488102
2025-04-11,CLT,PHL,AA,1,0.8003495575432227
2025-04-21,IAD,CVG,YX,0,0.0
2025-04-27,PHX,MAF,OO,0,0.8753770618531003
2025-04-30,BNA,ORD,YX,0,0.36204324388836917
2025-04-07,FLL,EWR,NK,0,0.5334023843534959
2025-04-25,DEN,LAX,WN,1,0.42403674783236706
2025-04-17,LBB,DAL,WN,0,0.17220869166431083
2025-04-11,MCO,ATL,DL,1,0.691146972784447
2025-04-24,SEA,PHX,DL,0,0.653073328464749
2025-04-07,LGA,BNA,YX,1,0.2608210922931163
2025-04-29,SLC,SNA,DL,0,0.6941912353636669
2025-04-11,DFW,CLE,AA,0,0.6968550401004634
2025-04-30,GEG,SLC,OO,0,0.4424012045182939
2025-04-16,RDU,SLC,DL,0,0.0
2025-04-28,ATL,MCI,DL,0,0.23934467496750028
2025-04-30,PHX,RDU,AA,1,1.0
2025-04-24,ORD,PHX,UA,0,0.691146972784447
2025-04-11,IAH,SAT,UA,0,0.691146972784447
2025-04-10,DEN,TUL,WN,0,0.3594374986535296
2025-04-17,DEN,LBB,OO,1,0.7545966531794674
2025-04-27,HNL,ITO,HA,0,0.3594374986535296
2025-04-19,ORD,MCO,UA,0,0.14811958145405996
2025-04-24,LAX,SMF,OO,0,0.11386133452332037
2025-04-01,CHA,ORD,OO,0,0.759322609923766
2025-04-05,STL,ORD,OO,0,0.37485436207647294
2025-04-09,HRL,DFW,MQ,0,0.4424012045182939
2025-04-21,SMF,LAX,OO,0,0.0
2025-04-14,DFW,JFK,DL,0,0.6502165781003636
2025-04-17,MSY,CLT,AA,0,0.35596054475175604
2025-04-08,MCO,EWR,NK,0,0.5334023843534959
2025-04-20,BDL,DFW,AA,0,0.5959648921377293
2025-04-03,DCA,SAV,OH,0,0.5848859213767986
2025-04-07,AUS,MSY,OO,0,0.6502165781003636
2025-04-05,JFK,JAX,B6,1,0.6861211636161175
2025-04-27,ORD,VPS,MQ,0,0.3637495415173658
2025-04-11,BOS,SAT,DL,0,0.7063858555318723
2025-04-19,DEN,TPA,WN,0,0.6721675156228146
2025-04-08,DFW,LAX,DL,0,0.47774765149475046
2025-04-12,DEN,RSW,UA,0,0.15077430303259795
2025-04-09,TPA,EWR,UA,0,0.06874670685484091
2025-04-24,DAL,IND,WN,1,0.2608210922931163
2025-04-05,CLT,PHL,AA,0,0.7878917598168416
2025-04-12,BWI,SJU,F9,1,0.5895575611288199
2025-04-25,MCI,DAL,WN,0,0.0
2025-04-15,TPA,PHX,AA,1,0.769018920974395
2025-04-23,DEN,SLC,OO,0,0.17106363781614473
2025-04-20,ABQ,ATL,DL,0,0.0
2025-04-14,TPA,ORD,AA,0,0.021161714283721114
2025-04-03,DFW,OKC,AA,1,0.5727210163463176
2025-04-15,SJU,EWR,UA,0,0.21217914663371443
2025-04-30,LGA,ORD,YX,0,0.48183485838508533
2025-04-08,DTW,DEN,DL,1,0.4266936109658921
2025-04-02,MIA,ORF,MQ,0,0.6941912353636669
2025-04-11,TPA,PHL,AA,0,0.864815941658019
2025-04-28,MSP,GEG,DL,1,0.0
2025-04-28,DTW,ORD,DL,1,0.4384452731879658
2025-04-07,BRO,DFW,MQ,0,0.4327950245573903
2025-04-09,ATL,CVG,DL,1,0.3652798094762379
2025-04-11,PIT,SFB,G4,0,0.653073328464749
2025-04-13,MIA,LGA,DL,0,0.6281581439291799
2025-04-21,AUS,OKC,WN,1,0.783574807260481
2025-04-29,PIT,ORD,YX,0,0.07259405798430929
2025-04-27,SAN,LAS,OO,0,0.4598263535078781
2025-04-20,LAS,AUS,WN,0,0.6281581439291799
2025-04-06,SAN,OAK,WN,0,0.3594374986535296
2025-04-19,DTW,CLT,DL,0,0.3429020352566818
2025-04-14,IND,SLC,DL,0,0.0
2025-04-06,BOS,PBI,DL,0,0.14811958145405996
2025-04-21,DFW,LGA,AA,0,0.5108129973167318
2025-04-28,DCA,PDX,AS,1,0.6875016525574075
2025-04-09,AVL,PHX,G4,0,0.0
2025-04-12,JFK,PBI,B6,0,0.6878172792286241
2025-04-11,ROA,ATL,DL,0,0.12257102162720915
2025-04-24,SAV,DCA,OH,0,0.602123858674077
2025-04-04,CHA,ATL,DL,0,0.29387002029969544
2025-04-10,ONT,SLC,OO,0,0.5959648921377293
2025-04-13,LBE,MCO,NK,0,0.0
2025-04-07,CLT,CLE,AA,1,0.3052459163023666
2025-04-21,MSY,BWI,WN,1,0.759322609923766
2025-04-20,ATL,GSO,DL,1,0.36857476504087167
2025-04-09,ORF,LGA,YX,0,0.5010095038172051
2025-04-24,STL,ATL,WN,1,0.864815941658019
2025-04-05,MCO,BHM,WN,1,0.0
2025-04-28,HOU,MSY,WN,0,0.3353045208356359
2025-04-30,SEA,GEG,AS,0,0.5926911519329137
2025-04-21,LGA,MSP,DL,0,0.03797920022702798
2025-04-29,LAS,IAH,UA,0,0.36204324388836917
2025-04-18,MCO,SYR,F9,0,0.5050074845211224
2025-04-26,FAT,PHX,OO,1,0.4886994462158079
2025-04-03,MRY,SFO,OO,0,0.4175371251166131
2025-04-21,ORD,SMF,UA,1,0.0
2025-04-05,FAR,DEN,OO,0,0.691146972784447
2025-04-20,ATL,LGA,DL,0,0.691146972784447
2025-04-20,LAS,MKE,WN,1,0.602123858674077
2025-04-04,DEN,MCI,WN,1,0.6493512023615656
2025-04-16,SBA,LAX,OO,0,0.0
2025-04-20,LAS,FAT,G4,0,0.691146972784447
2025-04-08,LEX,DFW,MQ,0,0.7437635427100923
2025-04-04,DTW,CLT,DL,0,0.19493465496051965
2025-04-21,DCA,GSO,OH,0,0.9830178748621976
2025-04-28,ATL,CLT,OH,0,0.4598263535078781
2025-04-30,TUL,LAS,WN,1,0.0
2025-04-25,STX,SJU,B6,0,0.0
2025-04-07,DFW,LFT,MQ,0,0.06892064337546173
2025-04-17,SAN,OAK,WN,0,0.2608210922931163
2025-04-06,PHL,BNA,WN,1,0.33042382696909045
2025-04-27,DEN,SAF,OO,0,0.579357201129885
2025-04-11,PIT,DEN,WN,0,0.21374893865390174
2025-04-05,PHX,DCA,AA,1,0.478845448509919
2025-04-12,JFK,MCO,B6,0,0.5334023843534959
2025-04-26,DSM,DFW,AA,0,0.7531069004704487
2025-04-23,SEA,LAX,AS,0,0.6004113900927321
2025-04-07,DEN,ORD,AA,0,0.47589290383308047
2025-04-24,DFW,MSP,AA,0,0.4880740013356812
2025-04-04,GRR,MCO,F9,1,0.0
2025-04-20,BOS,MIA,AA,0,0.691146972784447
2025-04-27,DAL,SJC,WN,0,0.6721675156228146
2025-04-27,CLT,TPA,AA,0,0.6398389163177297
2025-04-24,RDM,PHX,MQ,1,0.0
2025-04-27,PHL,LAS,AA,0,0.539863352178937
2025-04-26,PHL,RDU,F9,0,0.1805898414865496
2025-04-26,PHL,MSY,OH,0,0.7810460448550144
2025-04-10,RAP,LAS,G4,0,0.0
2025-04-15,PHX,IAH,F9,0,0.4327950245573903
2025-04-28,LAS,DTW,DL,0,0.6059507371044366
2025-04-11,RSW,IND,WN,0,0.44001912554361394
2025-04-08,ONT,SEA,OO,0,0.11386133452332037
2025-04-30,JFK,LAS,DL,0,0.28481963457457776
2025-04-06,DEN,MAF,OO,1,0.6682854883692562
2025-04-18,PHX,MCI,WN,1,0.2608210922931163
2025-04-17,GSP,EWR,YX,1,0.0
2025-04-20,MIA,MCO,AA,0,0.7687912591351923
2025-04-02,HNL,KOA,HA,0,0.12257102162720915
2025-04-25,SBN,CLT,OH,0,0.8847238453591516
2025-04-01,SJU,BOS,B6,0,0.36204324388836917
2025-04-25,ORD,MKE,OO,0,0.5096320770566164
2025-04-07,CHS,BWI,WN,0,0.48312749087075724
2025-04-30,MSO,SLC,OO,0,0.36204324388836917
