FlightDate,Origin,Dest,Reporting_Airline,y_true,y_prob
2025-04-07,EWR,SFO,UA,0,0.6133333333333333
2025-04-29,GRR,CLT,AA,0,0.26939831907549155
2025-04-29,RDM,SFO,UA,0,0.38333333333333336
2025-04-07,LGB,LAS,WN,0,0.29573430020274233
2025-04-19,CLT,CAE,OH,0,0.49825297634611027
2025-04-21,ITO,HNL,HA,1,0.23711590452336356
2025-04-25,IAD,MSY,UA,0,0.16666666666666666
2025-04-11,FSD,ORD,UA,0,0.05333333333333334
2025-04-28,VPS,BOS,G4,0,0.08
2025-04-11,STL,DCA,WN,1,0.19
2025-04-13,JAN,BNA,WN,0,0.20333333333333334
2025-04-23,DCA,MCI,OH,0,0.24401714188773313
2025-04-02,ATL,RDU,DL,0,0.052503655866592315
2025-04-21,SAT,LAS,NK,0,0.016666666666666666
2025-04-07,LGA,SRQ,AA,1,0.28
2025-04-17,CLT,GSP,MQ,0,0.2122398207492078
2025-04-21,DCA,BOS,B6,0,0.3744324889938996
2025-04-26,LAS,DEN,WN,0,0.4266666666666667
2025-04-16,JMS,DEN,OO,0,0.006666666666666667
2025-04-12,PHX,SAT,WN,0,0.4276543836467925
2025-04-09,DCA,JFK,YX,0,0.03666666666666667
2025-04-22,SLC,PIT,DL,1,0.05333333333333334
2025-04-06,LGA,CLT,AA,1,0.08643867012443412
2025-04-23,CLT,OKC,OH,0,0.21486162389314123
2025-04-23,PHX,DEN,WN,1,0.03534041286224692
2025-04-19,TUS,DEN,WN,0,0.19606498574215817
2025-04-27,ORD,ATL,DL,0,0.17333333333333334
2025-04-13,HOU,DCA,WN,0,0.21315936104565633
2025-04-17,MCO,DCA,B6,0,0.21
2025-04-14,PHX,DEN,UA,0,0.09977200345776746
2025-04-20,IND,MSP,DL,0,0.1260649857421582
2025-04-04,HSV,DFW,MQ,0,0.5166666666666667
2025-04-11,EWR,ORD,MQ,1,0.3566666666666667
2025-04-10,ORD,ICT,MQ,0,0.22333333333333333
2025-04-03,IAH,BNA,UA,1,0.16
2025-04-08,SEA,DAL,AS,0,0.03333333333333333
2025-04-25,PBI,DCA,B6,0,0.24273165240882483
2025-04-20,ATL,ORD,UA,1,0.1874193635857061
2025-04-03,FLL,JFK,B6,0,0.04
2025-04-25,SLC,CVG,DL,0,0.05977200345776746
2025-04-06,SNA,LAS,WN,1,0.19666666666666666
2025-04-29,ATL,MEM,DL,0,0.20583885688327241
2025-04-14,EAR,DEN,OO,1,0.023333333333333334
2025-04-23,DAL,LAS,WN,1,0.04666666666666667
2025-04-18,TPA,IND,WN,1,0.15
2025-04-15,LAX,BOS,UA,0,0.10333333333333333
2025-04-09,TPA,PHL,AA,0,0.37
2025-04-08,JFK,PDX,DL,1,0.43333333333333335
2025-04-13,DFW,SFO,AA,1,0.48
2025-04-07,MCO,SFO,UA,0,0.18666666666666668
2025-04-04,RDM,LAX,OO,0,0.022731652408824854
2025-04-27,BOS,FLL,DL,0,0.12666666666666668
2025-04-27,OMA,MSP,OO,0,0.013333333333333334
2025-04-04,DEN,MDW,WN,1,0.25333333333333335
2025-04-13,AMA,DAL,WN,0,0.18973009637491625
2025-04-02,MSP,BIS,OO,0,0.12471493765395458
2025-04-07,DEN,BNA,WN,0,0.02
2025-04-26,EWR,ORD,MQ,1,0.3427316524088248
2025-04-29,LAX,SLC,DL,0,0.54
2025-04-08,MSY,LAS,WN,0,0.29333333333333333
2025-04-21,PHX,RDM,MQ,0,0.03333333333333333
2025-04-02,DCA,IND,OH,0,0.03
2025-04-09,JAX,CLT,AA,0,0.05633598112725083
2025-04-27,ATL,CHS,DL,0,0.03333333333333333
2025-04-10,ATL,DAL,DL,0,0.12666666666666668
2025-04-29,GSP,ATL,DL,0,0.0985686416087505
2025-04-11,SJC,LAX,OO,1,0.07666666666666666
2025-04-01,ORD,ATL,F9,0,0.51
2025-04-26,DEN,SGU,OO,1,0.26666666666666666
2025-04-03,DTW,PVD,OO,0,0.05
2025-04-01,DCA,MSY,WN,0,0.16333333333333333
2025-04-17,HOU,DCA,WN,0,0.22333333333333333
2025-04-11,DEN,LAX,OO,0,0.18
2025-04-07,MCI,SMF,WN,0,0.06690292825790665
2025-04-26,CHS,BOS,DL,1,0.08666666666666667
2025-04-09,PHX,FAT,OO,0,0.15822315153066757
2025-04-23,DFW,BOI,AA,1,0.4951756181210939
2025-04-13,SFO,SAN,WN,0,0.4533333333333333
2025-04-14,IND,RSW,WN,0,0.1730026477939175
2025-04-09,BDL,ORD,MQ,0,0.25
2025-04-27,STL,TUL,WN,0,0.28966931446058414
2025-04-27,MCI,PHX,OO,0,0.10666666666666667
2025-04-17,DEN,CLE,UA,0,0.28
2025-04-16,BWI,BNA,WN,0,0.4266666666666667
2025-04-28,ANC,SCC,AS,1,0.41
2025-04-10,CLT,LAS,AA,1,0.3163359811272508
2025-04-20,ROC,ORD,MQ,0,0.4268939482804212
2025-04-18,DFW,COU,MQ,0,0.013333333333333334
2025-04-21,DRO,DFW,OO,0,0.08666666666666667
2025-04-22,ORD,MCO,UA,0,0.13720290060822704
2025-04-27,JAX,MIA,MQ,0,0.25606498574215814
2025-04-24,EWR,SFO,AS,0,0.36666666666666664
2025-04-10,DCA,CID,OH,0,0.06
2025-04-14,DEN,BNA,WN,0,0.04666666666666667
2025-04-27,ORD,CLT,UA,0,0.07
2025-04-06,TPA,SJU,WN,0,0.6260649857421582
2025-04-19,PHX,OGG,AA,0,0.042906532952204535
2025-04-23,ATL,JAX,DL,0,0.42333333333333334
2025-04-09,BOS,MDW,WN,1,0.4266666666666667
2025-04-12,CLT,SBN,OH,0,0.03333333333333333
2025-04-03,ORD,FWA,OO,1,0.19231397078454557
2025-04-09,OAK,SEA,WN,0,0.006666666666666667
2025-04-09,CHS,DEN,UA,1,0.12
2025-04-22,DFW,ORD,AA,0,0.07
2025-04-19,BOS,LAX,AA,0,0.21
2025-04-07,SBN,ORD,OO,1,0.06666666666666667
2025-04-16,BOS,LGA,YX,1,0.12898063745121222
2025-04-30,SEA,DFW,AA,1,0.30666666666666664
2025-04-02,TPA,MKE,NK,0,0.26666666666666666
2025-04-26,BNA,MCO,WN,0,0.09666666666666666
2025-04-09,ORD,SGF,MQ,0,0.41633598112725084
2025-04-22,PHL,IND,YX,0,0.07333333333333333
2025-04-21,CLT,MCI,AA,0,0.36240096686940904
2025-04-18,DFW,ORF,AA,0,0.45666666666666667
2025-04-15,MSP,ORD,UA,0,0.07666666666666666
2025-04-23,BNA,GSP,WN,1,0.06333333333333334
2025-04-08,ATL,OKC,DL,0,0.06
2025-04-06,CRW,ORD,OO,0,0.16666666666666666
2025-04-30,DEN,SNA,UA,0,0.06
2025-04-21,LGA,SAV,YX,0,0.33231397078454555
2025-04-18,DEN,SAV,UA,0,0.04666666666666667
2025-04-04,DTW,DFW,AA,0,0.44
2025-04-21,ORD,EWR,UA,0,0.056666666666666664
2025-04-22,RDU,EWR,UA,1,0.06
2025-04-11,CMH,LAX,AA,0,0.11129460823575779
2025-04-24,MCO,EWR,UA,1,0.09333333333333334
2025-04-18,CLT,LAX,AA,1,0.2966666666666667
2025-04-28,IAH,CLE,UA,0,0.3125055235499391
2025-04-17,BWI,BOS,WN,0,0.03666666666666667
2025-04-11,JFK,SLC,B6,1,0.5077772756021953
2025-04-10,SFB,CAK,G4,1,0.23
2025-04-25,ATL,MDW,WN,0,0.01
2025-04-24,FLL,BDL,B6,0,0.13939831907549152
2025-04-22,MSY,DAL,WN,0,0.22009879985190514
2025-04-17,GSP,BWI,WN,0,0.04
2025-04-24,JAX,CLT,AA,0,0.07333333333333333
2025-04-09,OAK,LAS,NK,0,0.17
2025-04-30,MCO,MCI,WN,0,0.36
2025-04-12,AUS,PHX,WN,0,0.13
2025-04-30,LGB,SMF,WN,0,0.05333333333333334
2025-04-24,STL,DEN,UA,0,0.18666666666666668
2025-04-03,BOS,JFK,DL,0,0.028465952611567206
2025-04-16,IND,IAH,UA,0,0.3433333333333333
2025-04-13,ORD,SAT,UA,0,0.16939831907549152
2025-04-20,ATL,EYW,DL,0,0.4033333333333333
2025-04-04,TUS,PHX,MQ,0,0.12873694799665986
2025-04-15,AUS,DTW,DL,1,0.44606498574215814
2025-04-22,ATL,CAE,DL,0,0.09541930757564636
2025-04-30,IAD,BTV,YX,0,0.016666666666666666
2025-04-24,MEM,DCA,OH,0,0.22669778272410285
2025-04-05,PSP,SEA,DL,0,0.21333333333333335
2025-04-29,KOA,HNL,HA,1,0.08666666666666667
2025-04-09,MSP,MDW,WN,0,0.023333333333333334
2025-04-28,PHX,SFO,AA,1,0.6340262606445826
2025-04-25,OAK,DEN,WN,0,0.12
2025-04-25,IAH,OKC,OO,0,0.44666666666666666
2025-04-13,ATL,DFW,DL,0,0.5917122898600371
2025-04-10,SHV,CLT,OH,0,0.26606498574215814
2025-04-05,DEN,LAS,UA,0,0.18
2025-04-16,ECP,ATL,DL,0,0.07666666666666666
2025-04-10,MIA,BWI,WN,1,0.49666666666666665
2025-04-27,COU,ORD,MQ,0,0.119826027712323
2025-04-15,STL,DCA,AA,0,0.19212997148431635
2025-04-08,CLT,AUS,AA,0,0.30107471306498934
2025-04-02,SAV,DCA,OH,0,0.13444532301835738
2025-04-01,PHL,SJU,AA,1,0.2789806374512122
2025-04-24,GSP,SFB,G4,0,0.21666666666666667
2025-04-17,BOS,LAX,B6,0,0.29171228986003706
2025-04-19,HOU,DEN,WN,0,0.20179928594490054
2025-04-04,SAN,DEN,WN,0,0.12
2025-04-02,DFW,SAT,AA,1,0.6385686416087505
2025-04-01,PHX,LAS,WN,0,0.36333333333333334
2025-04-22,ATL,HHH,YX,0,0.01
2025-04-10,DEN,BUR,UA,0,0.3776305893630086
2025-04-13,SMF,SLC,WN,0,0.34879663815098305
2025-04-25,SFO,PSC,OO,0,0.028223926097238738
2025-04-09,FLL,CLT,AA,0,0.11333333333333333
2025-04-01,RDU,JFK,YX,0,0.12333333333333334
2025-04-18,IND,BOS,YX,0,0.10666666666666667
2025-04-12,SLC,AUS,DL,1,0.042400966869409015
2025-04-30,DEN,AUS,UA,0,0.21
2025-04-06,CLT,PHL,AA,0,0.4866666666666667
2025-04-14,JFK,RSW,B6,0,0.33
2025-04-07,HNL,DFW,AA,0,0.03
2025-04-26,LAS,BUR,WN,0,0.2221299714843164
2025-04-18,COS,LAS,WN,0,0.03
2025-04-14,SAT,DFW,MQ,0,0.2983430606561644
2025-04-08,DEN,DAL,WN,0,0.14666666666666667
2025-04-14,MTJ,DFW,MQ,0,0.3523139707845455
2025-04-23,SFO,FAT,OO,1,0.69
2025-04-20,DTW,MSP,DL,0,0.042129971484316374
2025-04-21,TPA,AUS,WN,0,0.07666666666666666
2025-04-29,SFO,RNO,OO,0,0.11796127490242446
2025-04-15,LAS,SFO,F9,1,0.2633333333333333
2025-04-17,DTW,ELM,OO,0,0.06
2025-04-06,SAN,IAD,UA,1,0.28819495722647454
2025-04-21,OKC,PHX,WN,0,0.09333333333333334
2025-04-20,LAS,ORD,F9,0,0.23666666666666666
2025-04-20,LAX,SFO,DL,0,0.7533333333333333
2025-04-16,MSN,DTW,OO,1,0.20214962708381312
2025-04-11,ORD,BNA,OO,0,0.25777727560219527
2025-04-30,DEN,LAS,WN,0,0.43
2025-04-10,TPA,EWR,B6,0,0.19666666666666666
2025-04-15,DEN,SFO,UA,0,0.4266666666666667
2025-04-21,DFW,SAT,AA,0,0.3925160075399337
2025-04-15,JAN,ATL,DL,0,0.056666666666666664
2025-04-12,CLE,MCO,F9,0,0.11
2025-04-09,SFO,JFK,B6,0,0.2
2025-04-27,DCA,MCO,B6,0,0.09
2025-04-03,JAC,DFW,AA,0,0.4627316524088248
2025-04-01,STL,SLC,DL,0,0.17939831907549153
2025-04-07,ECP,DAL,WN,0,0.24666666666666667
2025-04-25,SAT,DEN,WN,0,0.06333333333333334
2025-04-03,FLL,CVG,DL,1,0.19
2025-04-26,SMF,EWR,UA,1,0.12666666666666668
2025-04-11,OGG,HNL,HA,0,0.2111421651679462
2025-04-22,DFW,ORD,AA,0,0.18273165240882486
2025-04-02,HOU,MDW,WN,0,0.18300264779391748
2025-04-18,PHX,JFK,AA,0,0.2056473041178789
2025-04-24,IAH,DEN,UA,0,0.12
2025-04-12,LAS,SAN,OO,0,0.2827316524088248
2025-04-02,OAK,PDX,WN,1,0.16
2025-04-04,MCO,BDL,WN,0,0.20606498574215817
2025-04-22,ATL,BNA,DL,0,0.06333333333333334
2025-04-14,DSM,ORD,OO,0,0.03666666666666667
2025-04-15,LAX,PHX,OO,0,0.11333333333333333
2025-04-02,IAH,BWI,UA,0,0.08939831907549152
2025-04-24,CLT,SFO,AA,0,0.2733333333333333
2025-04-21,MEM,ORD,MQ,1,0.05
2025-04-09,ORD,LAS,NK,0,0.2093983190754915
2025-04-02,BTR,ATL,DL,0,0.11273165240882486
2025-04-13,FSD,ATL,DL,0,0.02
2025-04-08,CLT,ABE,OH,0,0.043333333333333335
2025-04-13,ATL,FWA,OO,0,0.30666666666666664
2025-04-12,DEN,GEG,WN,0,0.18666666666666668
2025-04-21,OGG,HNL,HA,0,0.03333333333333333
2025-04-29,DCA,MKE,OH,0,0.039398319075491524
2025-04-21,PIT,PHL,AA,1,0.08633598112725083
2025-04-14,FSD,ATL,DL,0,0.023333333333333334
2025-04-07,MIA,GSP,MQ,0,0.08666666666666667
2025-04-25,DTW,ALB,OO,1,0.19
2025-04-27,DEN,IAD,UA,0,0.40564730411787886
2025-04-27,ATL,CLT,OH,0,0.24939831907549154
2025-04-17,SFO,BOS,UA,0,0.14
2025-04-02,ICT,STL,WN,0,0.023333333333333334
2025-04-30,LSE,ORD,MQ,0,0.03333333333333333
2025-04-08,IND,DFW,AA,0,0.04
2025-04-27,SAN,ORD,AA,0,0.043333333333333335
2025-04-30,ALB,ATL,DL,0,0.10333333333333333
2025-04-17,MDW,BWI,WN,0,0.15333333333333332
2025-04-03,LAX,DAL,WN,0,0.17
2025-04-15,ORD,JFK,OO,0,0.19
2025-04-05,PHX,DCA,AA,1,0.18666666666666668
2025-04-09,DEN,MKE,OO,0,0.20666666666666667
2025-04-01,LAX,DFW,AA,0,0.07333333333333333
2025-04-23,LAX,CLT,AA,0,0.09
2025-04-24,BWI,CLT,WN,0,0.16333333333333333
2025-04-27,DAL,MDW,WN,0,0.13666666666666666
2025-04-25,BOS,LGA,YX,0,0.05857050929209727
2025-04-04,CLT,ATL,DL,0,0.2995731996188712
2025-04-27,LAS,BNA,WN,1,0.2663359811272508
2025-04-20,DFW,CRP,MQ,0,0.2754357643900175
2025-04-28,ATL,MCO,F9,0,0.2689806374512122
2025-04-01,BNA,CLT,OH,0,0.15
2025-04-30,MDW,STL,WN,0,0.24
2025-04-21,AUS,MSY,WN,0,0.24231397078454553
2025-04-20,BWI,ATL,DL,0,0.11666666666666667
2025-04-28,LGA,ORD,DL,0,0.16918368092746602
2025-04-02,CLT,LGA,AA,0,0.17606498574215818
2025-04-20,BOS,SEA,AS,1,0.18666666666666668
2025-04-08,JFK,MIA,F9,1,0.30957319961887125
2025-04-24,LAS,SFO,AS,0,0.31333333333333335
2025-04-01,IAD,BNA,UA,0,0.08666666666666667
2025-04-30,LAS,LGB,WN,0,0.5904494293592673
2025-04-05,EWR,RSW,UA,0,0.13666666666666666
2025-04-07,ORD,EWR,UA,1,0.07
2025-04-05,MCO,BWI,WN,0,0.10666666666666667
2025-04-08,MSP,MCO,NK,0,0.21666666666666667
2025-04-21,SEA,LAX,AS,1,0.3333333333333333
2025-04-21,GNV,ATL,DL,0,0.07333333333333333
2025-04-30,CLT,MSP,DL,0,0.04666666666666667
2025-04-18,PHL,CMH,YX,0,0.062313970784545564
2025-04-05,BOI,SJC,OO,0,0.21333333333333335
2025-04-10,HOU,MAF,WN,0,0.33
2025-04-19,EWR,ORD,MQ,0,0.3427316524088248
2025-04-03,MCO,PWM,F9,0,0.043333333333333335
2025-04-28,DSM,PGD,G4,0,0.4266666666666667
2025-04-04,MSY,MCO,NK,0,0.08333333333333333
2025-04-06,LIT,ORD,OO,0,0.10333333333333333
2025-04-26,OGG,LAX,DL,0,0.1793983190754915
2025-04-03,PHX,CLT,AA,1,0.023333333333333334
2025-04-27,MEM,ORD,OO,0,0.03333333333333333
2025-04-23,MSP,CLT,DL,0,0.11666666666666667
2025-04-27,LAS,ATL,DL,0,0.092933689164213
2025-04-30,MCO,CMH,NK,0,0.16
2025-04-17,PVD,BWI,WN,0,0.29
2025-04-06,DFW,PHL,AA,0,0.12
2025-04-14,ONT,PHX,AA,0,0.12
2025-04-27,OMA,SFO,OO,0,0.22666666666666666
2025-04-10,SNA,DEN,WN,0,0.04666666666666667
2025-04-24,ATL,TPA,WN,0,0.17333333333333334
2025-04-27,SAT,LAX,WN,0,0.19606498574215817
2025-04-29,LGA,MDW,WN,0,0.043333333333333335
2025-04-07,SMF,PHX,AA,0,0.23666666666666666
2025-04-19,EWR,FLL,B6,0,0.39666666666666667
2025-04-06,ORD,MCO,AA,0,0.24666666666666667
2025-04-10,DEN,MIA,WN,0,0.4033333333333333
2025-04-05,FWA,PIE,G4,1,0.02666666666666667
2025-04-07,ATL,MCO,DL,1,0.056666666666666664
2025-04-19,MIA,ATL,F9,0,0.24300264779391748
2025-04-07,OMA,LAX,OO,0,0.03333333333333333
2025-04-29,FAR,ORD,MQ,0,0.3433333333333333
2025-04-26,SBN,DTW,OO,0,0.08561086034103987
2025-04-14,BHM,DAL,WN,0,0.04666666666666667
2025-04-04,SMF,SAN,WN,0,0.06666666666666667
2025-04-28,MIA,MCO,AA,0,0.16
2025-04-12,ORD,BDL,UA,0,0.016666666666666666
2025-04-09,BOS,SLC,DL,0,0.08
2025-04-12,DCA,DFW,AA,0,0.22
2025-04-12,DCA,ORF,OH,0,0.34038603605561735
2025-04-27,CHS,BNA,WN,0,0.09177205946782721
2025-04-24,DEN,SYR,UA,1,0.023333333333333334
2025-04-27,EWR,MCO,NK,0,0.2633333333333333
2025-04-20,SAT,IAH,UA,0,0.12
2025-04-16,JFK,SFO,DL,0,0.2842370462469037
2025-04-11,CMH,DEN,WN,0,0.03666666666666667
2025-04-15,SFO,ORD,AS,0,0.25333333333333335
2025-04-30,BOS,IAD,UA,0,0.15
2025-04-17,AZA,ICT,G4,0,0.02
2025-04-27,JFK,LAX,AA,0,0.07333333333333333
2025-04-13,EWR,ATL,NK,0,0.23333333333333334
2025-04-29,BOS,TPA,NK,0,0.1961079845850183
2025-04-13,DCA,ATL,DL,0,0.09717559467768679
2025-04-05,DEN,EWR,UA,0,0.12273165240882487
2025-04-27,TUL,CLT,OH,1,0.13333333333333333
2025-04-08,SEA,ONT,AS,1,0.21333333333333335
2025-04-01,MKE,ORD,OO,0,0.15333333333333332
2025-04-02,DCA,JFK,YX,1,0.013333333333333334
2025-04-04,DEN,ASE,OO,0,0.6148176266511378
2025-04-13,MEM,DFW,AA,0,0.12333333333333334
2025-04-10,CLT,EYW,AA,0,0.14633598112725082
2025-04-06,IND,ATL,WN,0,0.12666666666666668
2025-04-21,IAD,IND,YX,0,0.043333333333333335
2025-04-18,LAS,DCA,WN,0,0.2833333333333333
2025-04-25,RSW,CLT,AA,0,0.3260649857421582
2025-04-03,SLC,PSC,OO,0,0.1
2025-04-26,IAD,MGW,OO,0,0.11666666666666667
2025-04-08,MCI,DFW,AA,1,0.13666666666666666
2025-04-17,BOS,BWI,WN,0,0.08
2025-04-16,ACV,DEN,OO,0,0.03
2025-04-08,PHX,MSP,F9,0,0.23666666666666666
2025-04-27,HOU,BNA,WN,1,0.36377439447465787
2025-04-10,MCO,ROC,NK,0,0.03
2025-04-01,SAN,SFO,WN,0,0.6366666666666667
2025-04-03,CHS,ATL,DL,0,0.09333333333333334
2025-04-04,LAS,PIT,WN,0,0.17
2025-04-24,SEA,KOA,AS,1,0.3660649857421582
2025-04-01,DFW,GSP,AA,0,0.2733333333333333
2025-04-05,PHL,LGA,YX,0,0.1
2025-04-12,AUS,ATL,DL,0,0.09333333333333334
2025-04-29,SAT,STL,WN,0,0.07333333333333333
2025-04-28,JAX,PHL,AA,0,0.1947149376539546
2025-04-23,DFW,MKE,AA,1,0.5696693144605841
2025-04-06,LAX,DFW,NK,0,0.1
2025-04-30,LAS,BOI,WN,0,0.06666666666666667
2025-04-11,DEN,ATL,WN,1,0.20666666666666667
2025-04-13,DSM,ORD,OO,1,0.11666666666666667
2025-04-08,LGA,MIA,NK,0,0.08333333333333333
2025-04-25,ROC,ATL,DL,0,0.05333333333333334
2025-04-15,EWR,FLL,UA,0,0.2687966381509831
2025-04-27,LAS,SMF,NK,0,0.15666666666666668
2025-04-26,HNL,IAD,UA,0,0.25
2025-04-21,ICT,ORD,OO,0,0.1
2025-04-21,SFO,DCA,UA,0,0.37384226134435344
2025-04-22,SFO,JFK,AS,0,0.20198328524512973
2025-04-22,PIT,ATL,DL,0,0.18977200345776746
2025-04-14,ORD,STL,MQ,0,0.23
2025-04-02,SJU,ATL,DL,0,0.10333333333333333
2025-04-01,RDU,BOS,DL,1,0.3725300611215925
2025-04-30,LAS,DEN,WN,0,0.05333333333333334
2025-04-01,LAX,SJC,OO,0,0.25
2025-04-23,PHL,DFW,AA,1,0.15
2025-04-08,FCA,DEN,UA,0,0.12666666666666668
2025-04-28,GEG,SEA,OO,0,0.41966931446058414
2025-04-02,DTW,PVD,OO,1,0.03
2025-04-14,ORD,EWR,MQ,1,0.16606498574215817
2025-04-06,SAN,LIH,AS,0,0.30333333333333334
2025-04-11,ORD,MCI,MQ,0,0.09666666666666666
2025-04-05,RNO,PHX,AA,1,0.36333333333333334
2025-04-13,LAS,BNA,WN,0,0.04
2025-04-01,DCA,MIA,AA,0,0.14666666666666667
2025-04-10,DEN,GJT,OO,0,0.14
2025-04-28,LAS,MSO,G4,0,0.1793983190754915
2025-04-09,LAW,DFW,OO,0,0.10589101345448118
2025-04-07,SRQ,DCA,AA,0,0.06666666666666667
2025-04-24,BNA,DEN,UA,0,0.10333333333333333
2025-04-13,ORD,DFW,AA,0,0.43666666666666665
2025-04-20,LGA,CLT,NK,0,0.09333333333333334
2025-04-08,SJC,LAX,WN,0,0.11333333333333333
2025-04-16,ATL,CHS,DL,0,0.07333333333333333
2025-04-17,SDF,DFW,AA,1,0.43906763353607575
2025-04-17,SAT,DTW,DL,0,0.08333333333333333
2025-04-11,ORD,IND,AA,0,0.12
2025-04-07,AUS,TPA,WN,0,0.29879663815098306
2025-04-19,SEA,RDU,AS,0,0.12
2025-04-14,DEN,TPA,F9,1,0.39
2025-04-26,MDW,MCI,WN,1,0.3047387319377384
2025-04-04,SFO,PHX,AA,0,0.3233333333333333
2025-04-03,LAS,SJC,NK,0,0.12420682696977989
2025-04-19,MSY,MIA,AA,0,0.03
2025-04-02,IAH,TPA,UA,0,0.5066666666666667
2025-04-13,PHL,SRQ,F9,0,0.29333333333333333
2025-04-26,DFW,AUS,MQ,0,0.10939831907549154
2025-04-14,SEA,BNA,AS,0,0.18
2025-04-17,MCI,IND,WN,1,0.2160649857421582
2025-04-18,BOS,ATL,DL,1,0.1660649857421582
2025-04-03,STL,JAX,WN,0,0.023333333333333334
2025-04-17,CLT,BOS,YX,0,0.08
2025-04-12,CLT,GSP,OH,0,0.13018570660052425
2025-04-12,PHX,FAT,OO,0,0.21675791305340747
2025-04-14,DTW,LAN,OO,0,0.27
2025-04-30,RSW,EWR,UA,0,0.01
2025-04-10,ISP,TPA,F9,0,0.40906763353607567
2025-04-21,DEN,DCA,F9,0,0.08333333333333333
2025-04-13,ICT,ORD,MQ,0,0.26231397078454555
2025-04-11,PHX,LAX,AA,0,0.3566666666666667
2025-04-07,ORD,FWA,OO,1,0.23
2025-04-08,BWI,BDL,WN,0,0.02666666666666667
2025-04-30,DFW,XNA,MQ,1,0.42
2025-04-24,MCO,BOS,B6,0,0.15666666666666668
2025-04-24,DTW,DCA,DL,0,0.12231397078454556
2025-04-06,MIA,AUS,AA,1,0.5366666666666666
2025-04-08,XWA,MSP,OO,0,0.07666666666666666
2025-04-20,DEN,COS,UA,0,0.27966931446058413
2025-04-26,CLT,CAK,OH,0,0.028673746195580253
2025-04-08,SFO,PDX,OO,0,0.19977200345776747
2025-04-27,ONT,SFO,UA,1,0.31
2025-04-10,OGG,HNL,HA,1,0.1366982228990843
2025-04-25,OAK,LAS,WN,0,0.42735961385996596
2025-04-29,DEN,ELP,UA,0,0.14
2025-04-23,ELP,DFW,AA,1,0.33
2025-04-22,SRQ,BOS,G4,0,0.11333333333333333
2025-04-14,BHM,PHX,WN,1,0.1330026477939175
2025-04-19,COU,DFW,OO,1,0.2793983190754915
2025-04-07,DFW,MIA,AA,1,0.3233333333333333
2025-04-14,BNA,TPA,MQ,0,0.16
2025-04-02,LAX,LAS,WN,0,0.19
2025-04-21,ORD,LAX,NK,0,0.29333333333333333
2025-04-12,PHX,MSP,WN,0,0.06
2025-04-04,DAL,SAT,WN,1,0.12510539280116054
2025-04-16,CLE,IAH,UA,0,0.013333333333333334
2025-04-15,LAX,IAH,UA,0,0.10837895652670373
2025-04-15,PDX,SEA,OO,0,0.1656473041178789
2025-04-01,SFO,JFK,DL,0,0.27266259216028954
2025-04-17,LAS,EWR,UA,0,0.05
2025-04-04,CID,MSP,OO,0,0.02666666666666667
2025-04-21,DTW,LAS,DL,0,0.6233333333333333
2025-04-04,PIT,ORD,UA,0,0.07666666666666666
2025-04-26,BUF,RSW,WN,0,0.04
2025-04-13,MSP,PHX,DL,0,0.31666666666666665
2025-04-27,SFO,ATL,DL,0,0.19966931446058414
2025-04-29,BOS,STL,WN,0,0.18666666666666668
2025-04-08,LGA,XNA,YX,0,0.11333333333333333
2025-04-27,MSP,BOS,DL,0,0.27
2025-04-25,MIA,PHX,AA,0,0.7433333333333333
2025-04-15,TUL,DFW,AA,0,0.24
2025-04-04,CHS,ORD,UA,1,0.15
2025-04-04,LGA,ATL,F9,1,0.19819495722647454
2025-04-10,LAX,ORD,UA,0,0.05
2025-04-26,SAN,LAS,OO,0,0.07
2025-04-02,IAH,LAS,UA,0,0.6833333333333333
2025-04-18,TYS,DEN,OO,1,0.2633333333333333
2025-04-16,LGA,ORD,AA,1,0.16
2025-04-06,DAB,CLT,OH,1,0.3160649857421582
2025-04-11,DCA,BOS,YX,0,0.06
2025-04-25,ATL,PHL,F9,1,0.14333333333333334
2025-04-01,IAD,RDU,UA,0,0.13666666666666666
2025-04-28,LAS,HOU,WN,0,0.2727316524088248
2025-04-05,STL,MCO,WN,0,0.08666666666666667
2025-04-11,PVD,DEN,WN,0,0.05
2025-04-24,TPA,FLL,WN,0,0.28
2025-04-14,PHX,SMF,OO,0,0.11007431521330538
2025-04-05,MDW,FLL,WN,1,0.42444394226886195
2025-04-06,CMH,LAS,WN,0,0.05333333333333334
2025-04-26,CPR,DEN,OO,1,0.25666666666666665
2025-04-18,AUS,SAN,WN,0,0.33666666666666667
2025-04-10,BOI,ORD,OO,0,0.02666666666666667
2025-04-09,STL,DFW,AA,0,0.16666666666666666
2025-04-19,HNL,KOA,HA,0,0.3248827336487742
2025-04-21,SDF,FLL,G4,0,0.13
2025-04-15,DCA,MGM,OH,0,0.22564730411787887
2025-04-21,DFW,LAX,NK,0,0.4373595939779159
2025-04-13,SFO,SLC,OO,0,0.2733333333333333
2025-04-04,ATL,SLC,DL,0,0.043333333333333335
2025-04-04,PHL,SLC,DL,0,0.16333333333333333
2025-04-03,MCO,EWR,NK,1,0.3466666666666667
2025-04-08,MEM,IAH,UA,0,0.48333333333333334
2025-04-27,GEG,SEA,OO,0,0.19
2025-04-19,GPT,CLT,OH,0,0.12
2025-04-07,CLE,DCA,OH,1,0.1596693144605842
2025-04-30,LAX,SEA,UA,0,0.06333333333333334
